Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_F
38.7,1.152057240948757e-05,6.531581760928262e-07,3.940841358783064e-09,2.4367165377954707e-05
38.75,1.1436626348050139e-05,6.483123065991986e-07,3.901643488482953e-09,2.418938552674109e-05
38.800000000000004,1.135338718744908e-05,6.435080878298966e-07,3.862882376839425e-09,2.4013104962442152e-05
38.85,1.1270848188354171e-05,6.387451134420421e-07,3.824552638677128e-09,2.3838309366785815e-05
38.900000000000006,1.1189002683042203e-05,6.340229815230716e-07,3.786648961572417e-09,2.366498457393841e-05
38.95,1.1107844074559568e-05,6.293412945374137e-07,3.749166104785353e-09,2.3493116568717888e-05
39.0,1.1027365835895338e-05,6.246996592738594e-07,3.7120988982085134e-09,2.3322691484829436e-05
39.050000000000004,1.0947561509164991e-05,6.200976867936288e-07,3.675442241332238e-09,2.3153695603123902e-05
39.1,1.086842470480452e-05,6.155349923791222e-07,3.6391911022264663e-09,2.2986115349878415e-05
39.150000000000006,1.0789949100774663e-05,6.110111954833345e-07,3.6033405165384774e-09,2.2819937295098685e-05
39.2,1.0712128441775411e-05,6.065259196799427e-07,3.5678855865066407e-09,2.265514815084324e-05
39.25,1.0634956538470295e-05,6.020787926140379e-07,3.5328214799895393e-09,2.2491734769568616e-05
39.300000000000004,1.0558427266720623e-05,5.976694459535059e-07,3.4981434295104537e-09,2.232968414249581e-05
39.35,1.04825345668294e-05,5.932975153410438e-07,3.4638467313168536e-09,2.2168983397997472e-05
39.400000000000006,1.0407272442794689e-05,5.889626403467961e-07,3.429926744454577e-09,2.2009619800005243e-05
39.45,1.0332634961572579e-05,5.846644644216162e-07,3.396378889856688e-09,2.1851580746437676e-05
39.5,1.0258616252349273e-05,5.804026348509274e-07,3.3631986494464744e-09,2.1694853767647633e-05
39.550000000000004,1.018521050582246e-05,5.761768027091906e-07,3.330381565254516e-09,2.1539426524889574e-05
39.6,1.0112411973491736e-05,5.719866228149615e-07,3.2979232385495645e-09,2.1385286808806142e-05
39.650000000000006,1.0040214966957838e-05,5.678317536865253e-07,3.2658193289829826e-09,2.123242253793364e-05
39.7,9.968613857230843e-06,5.637118574981156e-07,3.234065553746539e-09,2.108082175722665e-05
39.75,9.897603074046888e-06,5.596266000366908e-07,3.202657686743262e-09,2.0930472636600875e-05
39.800000000000004,9.827177105193559e-06,5.55575650659274e-07,3.1715915577712674e-09,2.0781363469494523e-05
39.85,9.75733049584373e-06,5.515586822508456e-07,3.140863051720206e-09,2.0633482671447753e-05
39.900000000000006,9.68805784789764e-06,5.475753711827713e-07,3.110468107780209e-09,2.0486818778699724e-05
39.95,9.619353819333323e-06,5.436253972717752e-07,3.0804027186631156e-09,2.0341360446803512e-05
40.0,9.551213123565029e-06,5.397084437394329e-07,3.0506629298357007e-09,2.0197096449258102e-05
40.050000000000004,9.483630528809719e-06,5.358241971721894e-07,3.02124483876482e-09,2.005401567615764e-05
40.1,9.416600857461462e-06,5.319723474818918e-07,2.992144594174183e-09,1.9912107132857576e-05
40.150000000000006,9.350118985473528e-06,5.281525878668219e-07,2.963358395312605e-09,1.9771359938657263e-05
40.2,9.284179841748296e-06,5.243646147732366e-07,2.9348824912335168e-09,1.9631763325499233e-05
40.25,9.218778407534606e-06,5.206081278573921e-07,2.906713180085595e-09,1.9493306636684422e-05
40.300000000000004,9.153909715832679e-06,5.168828299480598e-07,2.8788468084143302e-09,1.935597932560355e-05
40.35,9.089568850806416e-06,5.131884270095189e-07,2.8512797704742037e-09,1.921977095448424e-05
40.400000000000006,9.025750947202876e-06,5.095246281050187e-07,2.8240085075515026e-09,1.9084671193153545e-05
40.45,8.962451189779082e-06,5.058911453607113e-07,2.7970295072975777e-09,1.8950669817816077e-05
40.5,8.899664812735767e-06,5.022876939300378e-07,2.7703393030721822e-09,1.881775670984697e-05
40.550000000000004,8.837387099158199e-06,4.987139919585715e-07,2.7439344732968614e-09,1.8685921854600025e-05
40.6,8.77561338046391e-06,4.951697605493079e-07,2.7178116408183104e-09,1.8555155340230528e-05
40.650000000000006,8.714339035857135e-06,4.916547237283893e-07,2.691967472281383e-09,1.8425447356532454e-05
40.7,8.653559491790095e-06,4.881686084112721e-07,2.6663986775116456e-09,1.829678819379029e-05
40.75,8.59327022143078e-06,4.847111443693148e-07,2.6411020089073196e-09,1.8169168241644725e-05
40.800000000000004,8.533466744137347e-06,4.812820641967935e-07,2.6160742608404957e-09,1.8042577987972483e-05
40.85,8.474144624938978e-06,4.778811032783332e-07,2.591312269067507e-09,1.791700801777996e-05
40.900000000000006,8.415299474023001e-06,4.7450799975674593e-07,2.5668129101480923e-09,1.7792449012110237e-05
40.95,8.356926946228434e-06,4.7116249450128176e-07,2.5425731008734754e-09,1.76688917469638e-05
41.0,8.299022740545588e-06,4.678443310762717e-07,2.5185897977030378e-09,1.7546327092232234e-05
41.050000000000004,8.24158259962187e-06,4.6455325571017007e-07,2.4948599962095245e-09,1.742474601064513e-05
41.1,8.18460230927363e-06,4.6128901726498563e-07,2.4713807305327344e-09,1.7304139556729897e-05
41.150000000000006,8.128077698003858e-06,4.5805136720609194e-07,2.4481490728412375e-09,1.7184498875784104e-05
41.2,8.072004636525901e-06,4.548400595724228e-07,2.425162132802348e-09,1.706581520286066e-05
41.25,8.016379037292846e-06,4.5165485094703394e-07,2.402417057060078e-09,1.694807986176506e-05
41.300000000000004,7.9611968540327e-06,4.484955004280381e-07,2.3799110287208712e-09,1.683128426406508e-05
41.35,7.906454081289229e-06,4.4536176959990317e-07,2.357641266847124e-09,1.67154199081125e-05
41.400000000000006,7.85214675396828e-06,4.42253422505103e-07,2.3356050259582044e-09,1.660047837807656e-05
41.45,7.798270946889725e-06,4.391702256161299e-07,2.313799595539046e-09,1.6486451342989405e-05
41.5,7.744822774344709e-06,4.3611194780784854e-07,2.2922222995560903e-09,1.6373330555802894e-05
41.550000000000004,7.69179838965834e-06,4.330783603301979e-07,2.2708704959803934e-09,1.626110785245698e-05
41.6,7.639193984757657e-06,4.300692367812328e-07,2.249741576317901e-09,1.614977515095937e-05
41.650000000000006,7.5870057897447445e-06,4.270843530804958e-07,2.228832965146733e-09,1.6039324450476214e-05
41.7,7.535230072475103e-06,4.241234874427258e-07,2.208142119661344e-09,1.5929747830433964e-05
41.75,7.48386313814099e-06,4.2118642035188593e-07,2.1876665292234948e-09,1.5821037449631866e-05
41.800000000000004,7.4329013288598555e-06,4.1827293453551673e-07,2.1674037149198473e-09,1.5713185545365344e-05
41.85,7.382341023267721e-06,4.1538281493940686e-07,2.1473512291261655e-09,1.5606184432559885e-05
41.900000000000006,7.3321786361173715e-06,4.12515848702573e-07,2.127506655077995e-09,1.550002650291528e-05
41.95,7.282410617881484e-06,4.096718251325531e-07,2.1078676064476555e-09,1.539470422406031e-05
42.0,7.233033454360399e-06,4.068505356809992e-07,2.0884317269275315e-09,1.5290210138717433e-05
42.050000000000004,7.184043666294665e-06,4.0405177391957475e-07,2.0691966898195297e-09,1.5186536863877578e-05
42.1,7.135437808982221e-06,4.012753355161474e-07,2.050160197630576e-09,1.508367708998489e-05
42.150000000000006,7.087212471900086e-06,3.9852101821127075e-07,2.0313199816740464e-09,1.4981623580131084e-05
42.2,7.039364278330661e-06,3.957886217949612e-07,2.0126738016771416e-09,1.488036916925963e-05
42.25,6.9918898849924e-06,3.9307794808375244e-07,1.9942194453940325e-09,1.4779906763379276e-05
42.300000000000004,6.9447859816749445e-06,3.903888008980359e-07,1.975954728224618e-09,1.4680229338787083e-05
42.35,6.898049290878598e-06,3.877209860396782e-07,1.9578774928389422e-09,1.4581329941300746e-05
42.400000000000006,6.851676567458032e-06,3.8507431126990743e-07,1.939985608807141e-09,1.4483201685499914e-05
42.45,6.805664598270315e-06,3.8244858628747604e-07,1.922276972234718e-09,1.4385837753976756e-05
42.5,6.760010201827031e-06,3.7984362270708373e-07,1.904749505403261e-09,1.4289231396595246e-05
42.550000000000004,6.714710227950583e-06,3.7725923403806715e-07,1.887401156416422e-09,1.4193375929759383e-05
42.6,6.6697615574345705e-06,3.74695235663349e-07,1.870229898850958e-09,1.4098264735690095e-05
42.650000000000006,6.625161101708123e-06,3.721514448186391e-07,1.8532337314128976e-09,1.4003891261710587e-05
42.7,6.580905802504297e-06,3.6962768057189384e-07,1.8364106775987968e-09,1.3910249019540376e-05
42.75,6.536992631532297e-06,3.6712376380301906e-07,1.819758785361869e-09,1.3817331584597441e-05
42.800000000000004,6.49341859015363e-06,3.646395171838224e-07,1.8032761267829636e-09,1.3725132595308819e-05
42.85,6.450180709062071e-06,3.621747651582089e-07,1.7869607977463349e-09,1.3633645752429293e-05
42.900000000000006,6.407276047967344e-06,3.5972933392261176e-07,1.7708109176200994e-09,1.3542864818368013e-05
42.95,6.364701695282613e-06,3.5730305140666497e-07,1.7548246289413752e-09,1.3452783616523262e-05
43.0,6.322454767815555e-06,3.548957472541043e-07,1.7390000971059185e-09,1.3363396030624848e-05
43.050000000000004,6.280532410463124e-06,3.5250725280390183e-07,1.7233355100622859e-09,1.3274696004084363e-05
43.1,6.2389317959098946e-06,3.501374010716275e-07,1.7078290780104111e-09,1.3186677539353097e-05
43.150000000000006,6.1976501243298845e-06,3.477860267310317e-07,1.69247903310454e-09,1.3099334697287356e-05
43.2,6.15668462309195e-06,3.454529660958536e-07,1.6772836291603878e-09,1.301266159652141e-05
43.25,6.1160325464685495e-06,3.4313805710184357e-07,1.6622411413666068e-09,1.2926652412847619e-05
43.300000000000004,6.075691175347961e-06,3.4084113928900465e-07,1.6473498660003732e-09,1.2841301378603934e-05
43.35,6.035657816949864e-06,3.385620537840462e-07,1.63260812014699e-09,1.2756602782068557e-05
43.400000000000006,5.995929804544182e-06,3.3630064328304386e-07,1.6180142414236055e-09,1.267255096686157e-05
43.45,5.95650449717328e-06,3.340567520343128e-07,1.603566587706852e-09,1.2589140331353721e-05
43.5,5.917379279377322e-06,3.318302258214802e-07,1.5892635368644232e-09,1.2506365328081927e-05
43.550000000000004,5.878551560922868e-06,3.2962091194676227e-07,1.5751034864904519e-09,1.2424220463171714e-05
43.6,5.840018776534633e-06,3.274286592144417e-07,1.56108485364464e-09,1.2342700295766373e-05
43.650000000000006,5.8017783856302975e-06,3.2525331791453776e-07,1.5472060745951812e-09,1.2261799437462646e-05
43.7,5.76382787205848e-06,3.2309473980667553e-07,1.5334656045653386e-09,1.2181512551753136e-05
43.75,5.726164743839663e-06,3.2095277810414253e-07,1.5198619174836107e-09,1.2101834353475029e-05
43.800000000000004,5.688786532910169e-06,3.1882728745813715e-07,1.5063935057374586e-09,1.2022759608265299e-05
43.85,5.651690794869098e-06,3.167181239422038e-07,1.4930588799304846e-09,1.1944283132022255e-05
43.900000000000006,5.614875108728139e-06,3.146251450368503e-07,1.4798565686432608e-09,1.1866399790373197e-05
43.95,5.5783370766643405e-06,3.125482096143509e-07,1.4667851181973115e-09,1.178910449814837e-05
44.0,5.542074323775656e-06,3.104871779237242e-07,1.4538430924224174e-09,1.1712392218860872e-05
44.050000000000004,5.506084497839363e-06,3.084419115758922e-07,1.441029072427491e-09,1.1636257964192647e-05
44.1,5.470365269073252e-06,3.0641227352901436e-07,1.42834165637448e-09,1.1560696793486404e-05
44.150000000000006,5.434914329899516e-06,3.0439812807399117e-07,1.415779459255485e-09,1.1485703813243291e-05
44.2,5.399729394711427e-06,3.02399340820143e-07,1.4033411126730912e-09,1.1411274176626504e-05
44.25,5.364808199642613e-06,3.0041577868105305e-07,1.3910252646237418e-09,1.1337403082970452e-05
44.300000000000004,5.3301485023390275e-06,2.9844730986057876e-07,1.378830579284172e-09,1.1264085777295634e-05
44.35,5.295748081733537e-06,2.9649380383902855e-07,1.3667557368008506e-09,1.1191317549829134e-05
44.400000000000006,5.261604737823032e-06,2.9455513135949754e-07,1.3547994330823935e-09,1.111909373553047e-05
44.45,5.227716291448161e-06,2.926311644143668e-07,1.3429603795948959e-09,1.104740971362303e-05
44.5,5.194080584075508e-06,2.9072177623195694e-07,1.3312373031600744e-09,1.097626090713073e-05
44.550000000000004,5.1606954775822996e-06,2.8882684126334075e-07,1.3196289457563027e-09,1.0905642782420062e-05
44.6,5.127558854043573e-06,2.86946235169309e-07,1.3081340643224571e-09,1.0835550848747376e-05
44.650000000000006,5.094668615521711e-06,2.8507983480748613e-07,1.2967514305643858e-09,1.0765980657811217e-05
44.7,5.062022683858448e-06,2.8322751821960036e-07,1.2854798307642178e-09,1.0696927803309918e-05
44.75,5.029619000469165e-06,2.813891646188974e-07,1.2743180655922365e-09,1.0628387920504088e-05
44.800000000000004,4.997455526139575e-06,2.795646543777037e-07,1.2632649499213696e-09,1.0560356685784164e-05
44.85,4.965530240824702e-06,2.7775386901513363e-07,1.252319312644369e-09,1.0492829816242893e-05
44.900000000000006,4.933841143450106e-06,2.759566911849374e-07,1.2414799964934355e-09,1.0425803069252552e-05
44.95,4.902386251715411e-06,2.7417300466349347e-07,1.2307458578623418e-09,1.035927224204712e-05
45.0,4.871163601900005e-06,2.7240269433793614e-07,1.2201157666310827e-09,1.029323317130904e-05
45.050000000000004,4.840171248670967e-06,2.706456461944226e-07,1.209588605992978e-09,1.0227681732760742e-05
45.1,4.809407264893166e-06,2.6890174730653674e-07,1.1991632722840656e-09,1.0162613840760826e-05
45.150000000000006,4.778869741441461e-06,2.671708858238237e-07,1.1888386748149247e-09,1.0098025447904645e-05
45.2,4.748556787015081e-06,2.6545295096046013e-07,1.1786137357048254e-09,1.0033912544629607e-05
45.25,4.718466527954026e-06,2.63747832984052e-07,1.1684873897181445e-09,9.970271158824747e-06
45.300000000000004,4.68859710805758e-06,2.620554232045638e-07,1.1584585841030264e-09,9.907097355444802e-06
45.35,4.658946688404862e-06,2.6037561396337385e-07,1.1485262784323868e-09,9.844387236128635e-06
45.400000000000006,4.62951344717735e-06,2.587082986224549e-07,1.1386894444469127e-09,9.782136938821843e-06
45.45,4.600295579483454e-06,2.5705337155368113e-07,1.1289470659002808e-09,9.72034263740377e-06
45.5,4.571291297185e-06,2.554107281282547e-07,1.1192981384066452e-09,9.659000541318543e-06
45.550000000000004,4.542498828725689e-06,2.5378026470625633e-07,1.109741669290031e-09,9.598106895210342e-06
45.6,4.513916418961479e-06,2.5216187862631404e-07,1.1002766774358953e-09,9.537657978562765e-06
45.650000000000006,4.4855423289928225e-06,2.5055546819538886e-07,1.0909021931446963e-09,9.477650105342146e-06
45.7,4.4573748359988324e-06,2.489609326786805e-07,1.081617257987467e-09,9.418079623644963e-06
45.75,4.429412233073244e-06,2.4737817228964484e-07,1.0724209246633493e-09,9.358942915349095e-06
45.800000000000004,4.401652829062236e-06,2.4580708818012693e-07,1.0633122568590859e-09,9.300236395769022e-06
45.85,4.374094948404064e-06,2.442475824306068e-07,1.0542903291104507e-09,9.241956513314894e-06
45.900000000000006,4.346736930970433e-06,2.4269955804055436e-07,1.045354226665499e-09,9.184099749155303e-06
45.95,4.319577131909696e-06,2.411629189188965e-07,1.0365030453497488e-09,9.126662616883934e-06
46.0,4.292613921491728e-06,2.3963756987458975e-07,1.02773589143317e-09,9.069641662189802e-06
46.050000000000004,4.265845684954565e-06,2.381234166073016e-07,1.0190518814989725e-09,9.013033462531228e-06
46.1,4.239270822352737e-06,2.366203656981978e-07,1.010450142314199e-09,8.956834626813441e-06
46.150000000000006,4.212887748407249e-06,2.3512832460083204e-07,1.001929810702006e-09,8.901041795069672e-06
46.2,4.186694892357267e-06,2.3364720163214115e-07,9.934900334157482e-10,8.845651638145895e-06
46.25,4.160690697813396e-06,2.3217690596353894e-07,9.851299670147647e-10,8.790660857388942e-06
46.300000000000004,4.134873622612608e-06,2.307173476121136e-07,9.768487777417958e-10,8.736066184338154e-06
46.35,4.109242138674777e-06,2.292684374319235e-07,9.686456414020755e-10,8.68186438042041e-06
46.400000000000006,4.083794731860746e-06,2.2783008710538926e-07,9.605197432440518e-10,8.62805223664849e-06
46.45,4.058529901832027e-06,2.2640220913478595e-07,9.524702778417397e-10,8.574626573322835e-06
46.5,4.033446161911974e-06,2.2498471683382755e-07,9.4449644897862e-10,8.521584239736497e-06
46.550000000000004,4.008542038948529e-06,2.235775243193482e-07,9.3659746953313e-10,8.46892211388342e-06
46.6,3.983816073178463e-06,2.2218054650307692e-07,9.287725613656313e-10,8.416637102169908e-06
46.650000000000006,3.959266818093084e-06,2.2079369908350237e-07,9.21020955206988e-10,8.364726139129206e-06
46.7,3.9348928403054575e-06,2.1941689853783144e-07,9.133418905486085e-10,8.313186187139321e-06
46.75,3.910692719419035e-06,2.1805006211403547e-07,9.05734615533887e-10,8.26201423614381e-06
46.800000000000004,3.886665047897748e-06,2.1669310782298728e-07,8.981983868512109e-10,8.211207303375725e-06
46.85,3.8628084309375265e-06,2.1534595443068552e-07,8.907324696283017e-10,8.160762433084566e-06
46.900000000000006,3.8391214863391855e-06,2.1400852145056383e-07,8.833361373279889e-10,8.110676696266139e-06
46.95,3.815602844382743e-06,2.1268072913588928e-07,8.760086716454309e-10,8.060947190395491e-06
47.0,3.7922511477030636e-06,2.1136249847224217e-07,8.687493624066464e-10,8.011571039162645e-06
47.050000000000004,3.7690650511668846e-06,2.1005375117008142e-07,8.615575074684089e-10,7.962545392211273e-06
47.1,3.746043221751183e-06,2.0875440965739264e-07,8.544324126194936e-10,7.91386742488025e-06
47.150000000000006,3.723184338422828e-06,2.0746439707241578e-07,8.473733914832046e-10,7.865534337947903e-06
47.2,3.700487092019592e-06,2.0618363725645666e-07,8.403797654212255e-10,7.817543357379205e-06
47.25,3.6779501851323987e-06,2.0491205474677504e-07,8.334508634387277e-10,7.769891734075542e-06
47.300000000000004,3.6555723319888854e-06,2.036495747695531e-07,8.265860220907363e-10,7.72257674362733e-06
47.35,3.6333522583382224e-06,2.0239612323294214e-07,8.1978458538973e-10,7.675595686069278e-06
47.400000000000006,3.6112887013371454e-06,2.011516267201842e-07,8.130459047144749e-10,7.628945885638232e-06
