Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_total_Cl
31.8,0.0005069285156920397,5.241520473157989e-05,4.931862519173705e-06,2.63329210246383e-06,1.95849325412954e-07,0.0011453301651274343
31.85,0.0005032326370282403,5.199757877212875e-05,4.892201233180719e-06,2.603674060708338e-06,1.9363314837448825e-07,0.001136835044173222
31.900000000000002,0.0004995669747618793,5.158373843751692e-05,4.852903376767802e-06,2.5744274465657893e-06,1.9144494812028045e-07,0.001128411022572324
31.950000000000003,0.0004959312586925016,5.117364557619518e-05,4.813965241303553e-06,2.545547128600269e-06,1.8928433526816228e-07,0.0011200574434679432
32.0,0.0004923252212027572,5.076726245574833e-05,4.775383159484702e-06,2.517028052712424e-06,1.8715092635337275e-07,0.0011117736565840217
32.050000000000004,0.0004887485972326296,5.0364551757968735e-05,4.737153504842373e-06,2.488865240878426e-06,1.850443437311726e-07,0.001103559018154808
32.1,0.0004852011242539282,4.996547657399112e-05,4.699272691254586e-06,2.4610537899110504e-06,1.8296421548118458e-07,0.0010954128908552201
32.15,0.0004816825422450332,4.957000039948649e-05,4.661737172464825e-06,2.4335888702423916e-06,1.8091017531342048e-07,0.0010873346437319906
32.2,0.0004781925936658989,4.917808712991585e-05,4.624543441606683e-06,2.406465724727878e-06,1.7888186247596992e-07,0.00107932365213559
32.25,0.00047473102343331073,4.87897010558423e-05,4.587688030734478e-06,2.3796796674711696e-06,1.7687892166431633e-07,0.0010713792976529235
32.300000000000004,0.0004712975788963868,4.840480685830034e-05,4.551167510359695e-06,2.3532260826694924e-06,1.7490100293224692e-07,0.0010635009680407719
32.35,0.0004678920098123348,4.802336960422287e-05,4.514978488993325e-06,2.3271004234791425e-06,1.7294776160433363e-07,0.0010556880571599985
32.4,0.00046451406832244673,4.76453547419237e-05,4.479117612693849e-06,2.30129821090066e-06,1.7101885818994726e-07,0.0010479399649104821
32.45,0.0004611635089283414,4.727072809663611e-05,4.443581564620948e-06,2.275815032683403e-06,1.6911395829878253e-07,0.0010402560971667914
32.5,0.0004578400884684475,4.689945586610629e-05,4.40836706459479e-06,2.250646542249128e-06,1.6723273255786345e-07,0.0010326358657145812
32.550000000000004,0.0004545435660947196,4.653150461624034e-05,4.373470868660789e-06,2.2257884576341845e-06,1.6537485652999872e-07,0.0010250786881876967
32.6,0.00045127370324959764,4.6166841276805575e-05,4.338889768659882e-06,2.2012365604500725e-06,1.6354001063366575e-07,0.001017583988005995
32.65,0.0004480302636431925,4.580543313718384e-05,4.304620591804105e-06,2.1769866948619156e-06,1.6172788006428974e-07,0.0010101511943138538
32.7,0.0004448130132307074,4.544724784217746e-05,4.2706602002575294e-06,2.1530347665846044e-06,1.5993815471689834e-07,0.001002779741919377
32.75,0.0004416217201900884,4.509225338786666e-05,4.237005490722428e-06,2.1293767418962546e-06,1.5817052911012263e-07,0.0009954690712342831
32.800000000000004,0.00043845615489989683,4.474041811751733e-05,4.203653394030571e-06,2.106008646668621e-06,1.5642470231151757e-07,0.0009882186282144587
32.85,0.00043531608991741275,4.43917107175397e-05,4.170600874739691e-06,2.082926565414248e-06,1.5470037786418393e-07,0.0009810278643011905
32.9,0.00043220129995695424,4.4046100213495825e-05,4.137844930734914e-06,2.060126640349935e-06,1.529972637146595e-07,0.0009738962363630428
32.95,0.0004291115618684209,4.370355596615649e-05,4.105382592835219e-06,2.0376050704763207e-06,1.5131507214206225e-07,0.0009668232066383935
33.0,0.0004260466546160551,4.336404766760645e-05,4.073210924404792e-06,2.0153581106732333e-06,1.4965351968846033e-07,0.0009598082426786144
33.050000000000004,0.0004230063592574147,4.302754533739681e-05,4.041327020969192e-06,1.9933820708105074e-06,1.4801232709044328e-07,0.0009528508172918767
33.1,0.0004199904589225655,4.269401931874533e-05,4.009728009836362e-06,1.971673314874052e-06,1.4639121921187807e-07,0.0009459504084875981
33.15,0.0004169987387934789,4.2363440274782426e-05,3.978411049722295e-06,1.950228260106801e-06,1.4478992497782193e-07,0.0009391064994214971
33.2,0.0004140309860836429,4.203577918484361e-05,3.947373330381403e-06,1.92904337616435e-06,1.4320817730957535e-07,0.0009323185783412697
33.25,0.0004110869900178805,4.1711007340807264e-05,3.91661207224149e-06,1.908115184284984e-06,1.416457130608529e-07,0.0009255861385328727
33.300000000000004,0.0004081665418123687,4.1389096343476674e-05,3.886124526043219e-06,1.8874402564737991e-06,1.4010227295504828e-07,0.0009189086782673952
33.35,0.0004052694346548671,4.1070018099007e-05,3.855907972484133e-06,1.8670152147007449e-06,1.3857760152357922e-07,0.0009122857007485388
33.4,0.0004023954636851413,4.07537448153752e-05,3.825959721867023e-06,1.846836730112236e-06,1.370714470452869e-07,0.0009057167140606669
33.45,0.0003995444259755892,4.044024899889348e-05,3.796277113752722e-06,1.8269015222561667e-06,1.355835614868738e-07,0.0008992012311174422
33.5,0.00039671612051206493,4.012950345076528e-05,3.766857516617202e-06,1.8072063583200544e-06,1.3411370044436204e-07,0.0008927387696110369
33.550000000000004,0.00039391034817489286,3.982148126368287e-05,3.737698327512884e-06,1.7877480523820456e-06,1.326616230855477e-07,0.0008863288519618972
33.6,0.00039112691172008175,3.951615581846705e-05,3.708796971734219e-06,1.7685234646746229e-06,1.3122709209343968e-07,0.000879971005269081
33.65,0.0003883656157607233,3.921350078074716e-05,3.680150902487344e-06,1.7495295008607e-06,1.2980987361066153e-07,0.000873664761261133
33.7,0.0003856262667485844,3.891349009768197e-05,3.651757600563885e-06,1.7307631113219516e-06,1.2840973718479948e-07,0.0008674096562475163
33.75,0.00038290867295588655,3.861609799472052e-05,3.623614574018787e-06,1.7122212904591256e-06,1.2702645571468055e-07,0.00086120523107058
33.800000000000004,0.0003802126444572667,3.83212989724019e-05,3.595719357852104e-06,1.6939010760041018e-06,1.2565980539756e-07,0.0008550510310580538
33.85,0.0003775379931119278,3.802906780319466e-05,3.5680695136947826e-06,1.6757995483435472e-06,1.2430956567720823e-07,0.0008489466059760819
33.9,0.0003748845325459651,3.7739379528374e-05,3.540662629498272e-06,1.6579138298538832e-06,1.2297551919287295e-07,0.0008428915099827624
33.95,0.00037225207813487606,3.7452209454937315e-05,3.5134963192280126e-06,1.6402410842474272e-06,1.2165745172910728e-07,0.0008368853015822129
34.0,0.00036964044698624876,3.716753315255726e-05,3.4865682225607086e-06,1.6227785159294802e-06,1.2035515216644593e-07,0.0008309275435791426
34.050000000000004,0.0003670494579226225,3.688532645057134e-05,3.4598760045853056e-06,1.6055233693661428e-06,1.190684124329112e-07,0.0008250178030339197
34.1,0.00036447893146452845,3.660556543500871e-05,3.433417355507713e-06,1.5884729284627262e-06,1.1779702745633965e-07,0.0008191556512181478
34.15,0.00036192868981369783,3.632822644565241e-05,3.4071899903591132e-06,1.5716245159525002e-06,1.1654079511750847e-07,0.0008133406635707211
34.2,0.00035939855683644444,3.605328607313764e-05,3.3811916487079083e-06,1.5549754927956494e-06,1.1529951620405214e-07,0.0008075724196543742
34.25,0.0003568883580472166,3.578072115608517e-05,3.3554200943752122e-06,1.5385232575882349e-06,1.1407299436515299e-07,0.000801850503112709
34.300000000000004,0.0003543979205923129,3.551050877826915e-05,3.329873115153812e-06,1.5222652459809601e-06,1.1286103606698987e-07,0.0007961745016276925
34.35,0.0003519270732337693,3.524262626581972e-05,3.3045485225306466e-06,1.506198930107623e-06,1.1166345054893654e-07,0.0007905440068776298
34.4,0.000349475646333405,3.4977051184458934e-05,3.279444151412644e-06,1.4903218180230142e-06,1.1048004978049013e-07,0.0007849586144955937
34.45,0.00034704347183703435,3.471376133677054e-05,3.2545578598559648e-06,1.4746314531501524e-06,1.0931064841892117e-07,0.0007794179240283173
34.5,0.00034463038325883934,3.44527347595027e-05,3.229887528798575e-06,1.4591254137366653e-06,1.0815506376763127e-07,0.0007739215388955393
34.550000000000004,0.00034223621566589833,3.419394972090295e-05,3.2054310617960705e-06,1.4438013123201365e-06,1.0701311573520308e-07,0.0007684690663497916
34.6,0.000339860805662877,3.3937384718085945e-05,3.1811863847607947e-06,1.4286567952023113e-06,1.0588462679513511e-07,0.000763060117436637
34.65,0.00033750399137687047,3.368301847443238e-05,3.1571514457041054e-06,1.4136895419319418e-06,1.0476942194624424e-07,0.0007576943069553369
34.7,0.00033516561244240306,3.34308299370197e-05,3.133324214481839e-06,1.3988972647961725e-06,1.0366732867372728e-07,0.0007523712534199548
34.75,0.000332845509986581,3.3180798274083735e-05,3.109702682542895e-06,1.3842777083202943e-06,1.0257817691086936e-07,0.0007470905790208913
34.800000000000004,0.0003305435266143926,3.293290287251064e-05,3.086284862680864e-06,1.3698286487756977e-06,1.0150179900138552e-07,0.0007418519095868293
34.85,0.0003282595063941639,3.2687123335359545e-05,3.0630687887887463e-06,1.3555478936959368e-06,1.0043802966238763e-07,0.000736654874547112
34.9,0.00032599329484315684,3.244343947941451e-05,3.040052515616627e-06,1.3414332814006956e-06,9.938670594796209e-08,0.00073149910689452
34.95,0.0003237447389133174,3.2201831332766284e-05,3.0172341185323403e-06,1.3274826805275707e-06,9.83476672133515e-08,0.0007263842431484643
35.0,0.00032151368697716954,3.196227913242316e-05,2.994611693285066e-06,1.3136939895715149e-06,9.732075507972577e-08,0.0007213099233185833
35.050000000000004,0.00031929998881384883,3.1724763321950186e-05,2.9721833557717774e-06,1.3000651364317858e-06,9.630581339953276e-08,0.0007162757908687299
35.1,0.00031710349559528346,3.148926454913729e-05,2.9499472418065876e-06,1.2865940779663182e-06,9.530268822242256e-08,0.0007112814926813648
35.15,0.00031492405987251125,3.125576366369485e-05,2.927901506892866e-06,1.2732787995533321e-06,9.431122776172898e-08,0.0007063266790223265
35.2,0.0003127615355621391,3.102424171497729e-05,2.906044325998161e-06,1.2601173146601e-06,9.333128236150345e-08,0.0007014110035059972
35.25,0.00031061577793294005,3.0794679949733965e-05,2.884373893331867e-06,1.2471076644187254e-06,9.236270446408914e-08,0.0006965341230608446
35.300000000000004,0.00030848664359258397,3.0567059809886685e-05,2.86288842212557e-06,1.234247917208799e-06,9.140534857822518e-08,0.0006916956978953364
35.35,0.00030637399047450805,3.0341362930334345e-05,2.8415861444161106e-06,1.2215361682468508e-06,9.045907124767573e-08,0.0006868953914642364
35.4,0.000304277677824916,3.0117571136783375e-05,2.82046531083124e-06,1.208970539182433e-06,8.952373102036854e-08,0.0006821328704352577
35.45,0.00030219756618991275,2.989566644360446e-05,2.7995241903779126e-06,1.1965491777007593e-06,8.85991884180395e-08,0.000677407804656085
35.5,0.0003001335174027704,2.9675631051714898e-05,2.778761070233151e-06,1.1842702571317702e-06,8.768530590637262e-08,0.0006727198671217593
35.550000000000004,0.0002980853945713201,2.9457447346485975e-05,2.758174255537421e-06,1.1721319760654972e-06,8.678194786562485e-08,0.000668068733942408
35.6,0.00029605306206547744,2.9241097895675778e-05,2.7377620691905572e-06,1.1601325579736582e-06,8.58889805617287e-08,0.0006634540843113381
35.65,0.00029403638550488974,2.902656544738625e-05,2.7175228516501196e-06,1.1482702508373265e-06,8.50062721178659e-08,0.0006588756004734655
35.7,0.00029203523174671216,2.881383292804492e-05,2.6974549607322203e-06,1.1365433267806119e-06,8.413369248650355e-08,0.0006543329676940949
35.75,0.0002900494688735083,2.8602883440410712e-05,2.6775567714147696e-06,1.12495008171023e-06,8.327111342188041e-08,0.0006498258742280383
35.800000000000004,0.0002880789661812705,2.839370026160321e-05,2.6578266756430696e-06,1.113488834960847e-06,8.241840845294055e-08,0.0006453540112890633
35.85,0.000286123594167567,2.8186266841155862e-05,2.638263082137802e-06,1.102157928946138e-06,8.157545285670565e-08,0.0006409170730196816
35.9,0.0002841832245198045,2.7980566799091897e-05,2.618864416205297e-06,1.090955728815413e-06,8.074212363207571e-08,0.0006365147564612564
35.95,0.00028225773010361364,2.777658392402345e-05,2.5996291195501216e-06,1.0798806221157558e-06,7.991829947405389e-08,0.0006321467615244393
36.0,0.00028034698495135187,2.7574302171273274e-05,2.5805556500899297e-06,1.0689310184595665e-06,7.910386074838734e-08,0.0006278127909599296
36.050000000000004,0.0002784508642507209,2.73737056610185e-05,2.561642481772521e-06,1.0581053491973963e-06,7.829868946661448e-08,0.0006235125503295414
36.1,0.00027656924433350384,2.7174778676456855e-05,2.5428881043951446e-06,1.0474020670960255e-06,7.750266926151518e-08,0.0006192457479775954
36.15,0.00027470200266441235,2.6977505661994233e-05,2.5242910234259393e-06,1.0368196460216496e-06,7.671568536295438e-08,0.0006150120950026097
36.2,0.00027284901783005024,2.6781871221454046e-05,2.5058497598275533e-06,1.0263565806281233e-06,7.593762457411421e-08,0.0006108113052293029
36.25,0.00027101016952798884,2.6587860116307802e-05,2.4875628498828857e-06,1.0160113860501603e-06,7.516837524810715e-08,0.0006066430951809005
36.300000000000004,0.00026918533855595087,2.6395457263926363e-05,2.4694288450228957e-06,1.005782597601392e-06,7.440782726496185e-08,0.0006025071840517334
36.35,0.00026737440680110795,2.620464773585234e-05,2.4514463116565233e-06,9.956687704772375e-07,7.365587200897956e-08,0.000598403293680142
36.4,0.00026557725722948285,2.60154167560925e-05,2.433613831002613e-06,9.856684794624612e-07,7.29124023464498e-08,0.000594331148521663
36.45,0.00026379377387546204,2.5827749699430657e-05,2.415929998923878e-06,9.757803186433721e-07,7.217731260372298e-08,0.000590290475622512
36.5,0.00026202384183141443,2.5641632089760487e-05,2.3983934257628624e-06,9.660029011245748e-07,7.145049854563283e-08,0.0005862810045933512
36.550000000000004,0.000260267347237413,2.5457049598437784e-05,2.3810027361798373e-06,9.563348587501797e-07,7.073185735426062e-08,0.0005823024675833335
36.6,0.0002585241772710645,2.527398804265255e-05,2.3637565689926825e-06,9.467748418294313e-07,7.002128760803895e-08,0.0005783545992544363
36.65,0.0002567942201374387,2.5092433383819903e-05,2.3466535770186436e-06,9.373215188666401e-07,6.931868926118558e-08,0.0005744371367560602
36.7,0.0002550773650591017,2.4912371725990204e-05,2.329692426918009e-06,9.279735762953786e-07,6.862396362346494e-08,0.0005705498196999094
36.75,0.0002533735022662511,2.473378931427794e-05,2.312871799039656e-06,9.18729718216856e-07,6.793701334027016e-08,0.0005666923901351398
36.800000000000004,0.00025168252298694784,2.4556672533308825e-05,2.2961903872684198e-06,9.0958866614239e-07,6.725774237301908e-08,0.0005628645925237697
36.85,0.0002500043194374514,2.4381007905685556e-05,2.2796468988743153e-06,9.005491587399362e-07,6.658605597986224e-08,0.0005590661737163615
36.9,0.00024833878481264865,2.4206782090471254e-05,2.2632400543635262e-06,8.916099515845715e-07,6.592186069669341e-08,0.0005552968829279577
36.95,0.00024668581327658276,2.4033981881690966e-05,2.2469685873311953e-06,8.82769816912895e-07,6.526506431846085e-08,0.0005515564717142795
37.0,0.00024504529995307735,2.386259420685075e-05,2.2308312443159667e-06,8.740275433812696e-07,6.461557588077323e-08,0.0005478446939481796
37.050000000000004,0.00024341714091645348,2.3692606125473922e-05,2.2148267846562385e-06,8.653819358278266e-07,6.397330564179426e-08,0.0005441613057963433
37.1,0.0002418012331823443,2.3524004827654817e-05,2.1989539803481593e-06,8.568318150382008e-07,6.333816506442272e-08,0.0005405060656962457
37.15,0.0002401974746985988,2.335677763262916e-05,2.18321161590528e-06,8.48376017514899e-07,6.271006679875092e-08,0.0005368787343333496
37.2,0.00023860576433628022,2.31909119873614e-05,2.167598488219895e-06,8.400133952502705e-07,6.208892466480013e-08,0.0005332790746185488
37.25,0.00023702600188075523,2.3026395465148594e-05,2.152113406426031e-06,8.31742815503007e-07,6.147465363552539e-08,0.0005297068516658554
37.300000000000004,0.00023545808802287119,2.2863215764240395e-05,2.136755191764039e-06,8.235631605781023e-07,6.086716982008624e-08,0.0005261618327703202
37.35,0.00023390192435022577,2.2701360706475514e-05,2.121522677446825e-06,8.154733276102435e-07,6.026639044737963e-08,0.0005226437873861946
37.4,0.0002323574133385216,2.2540818235933762e-05,2.1064147085276323e-06,8.074722283505411e-07,5.967223384982882e-08,0.0005191524871053184
37.45,0.00023082445834301052,2.2381576417604072e-05,2.0914301417694167e-06,7.995587889565731e-07,5.9084619447426537e-08,0.0005156877056357446
37.5,0.00022930296359002404,2.2223623436068057e-05,2.076567845515759e-06,7.917319497856742e-07,5.850346773202575e-08,0.0005122492187805899
