Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(2),J_3d(4),J_total_Chromium
20.25,0.006751120561198406,0.0012467927292215389,0.00017991988033771297,0.00047500060061305115,6.559861054219994e-05,9.494388710476382e-07,8.130652164155102e-06,0.013502241122396811,0.0024935854584430778,0.002850003603678307,0.00035983976067542595,0.00039359166325319964,8.130652164155102e-06,4.747194355238191e-06,0.019612139454966215
20.3,0.0067088030943834465,0.0012378426783698241,0.00017860722021672293,0.00046838831824895397,6.466204557705309e-05,9.306270681050634e-07,8.071205299585582e-06,0.013417606188766893,0.0024756853567396483,0.0028103299094937237,0.00035721444043344586,0.00038797227346231854,8.071205299585582e-06,4.653135340525317e-06,0.019461532509536136
20.35,0.006666738360427224,0.0012289464411066318,0.00017730234621995261,0.00046187615892347606,6.374005761074942e-05,9.122200632789445e-07,8.012110368108045e-06,0.013333476720854448,0.0024578928822132635,0.0027712569535408562,0.00035460469243990523,0.00038244034566449654,8.012110368108045e-06,4.5611003163947226e-06,0.019312244805397474
20.400000000000002,0.006624925194794571,0.0012201039952376886,0.00017600526554140022,0.00045546249813134483,6.28324029579771e-05,8.94208457216365e-07,7.953367765722997e-06,0.013249850389589143,0.0024402079904753773,0.002732774988788069,0.00035201053108280044,0.0003769944177478626,7.953367765722997e-06,4.4710422860818246e-06,0.019164262727735058
20.450000000000003,0.006583362432392195,0.001211315310104377,0.00017471598373909803,0.00044914573920138996,6.193884224489198e-05,8.765830849042608e-07,7.894977811571303e-06,0.01316672486478439,0.002422630620208754,0.0026948744352083397,0.00034943196747819606,0.0003716330534693519,7.894977811571303e-06,4.382915424521304e-06,0.019017572834385127
20.5,0.006542048907683164,0.0012025803468111245,0.00017343450477952602,0.0004429243128010774,6.105914032975869e-05,8.593350094207296e-07,7.8369407500264e-06,0.013084097815366328,0.002405160693622249,0.002657545876806464,0.00034686900955905204,0.00036635484197855214,7.8369407500264e-06,4.2966750471036486e-06,0.018872161853129774
20.55,0.006500983454799494,0.0011938990584486617,0.00017216083108117312,0.00043679667645000694,6.019306622507415e-05,8.424555158639793e-07,7.779256752746078e-06,0.013001966909598988,0.0023877981168973234,0.002620780058700042,0.00034432166216234625,0.0003611583973504449,7.779256752746078e-06,4.212277579319897e-06,0.018728016679041212
20.6,0.006460164907652891,0.0011852713903131957,0.00017089496355725685,0.0004307613140422208,5.934039302114791e-05,8.259361054535656e-07,7.72192592068428e-06,0.012920329815305782,0.0023705427806263914,0.002584567884253325,0.0003417899271145137,0.00035604235812688746,7.72192592068428e-06,4.129680527267828e-06,0.01858512437187485
20.650000000000002,0.006419592100043603,0.0011766972801215347,0.0001696369016576093,0.0004248167353771579,5.850089781111122e-05,8.097684897986985e-07,7.664948286063384e-06,0.012839184200087205,0.0023533945602430694,0.0025489004122629475,0.0003392738033152186,0.00035100538686666733,7.664948286063384e-06,4.0488424489934925e-06,0.018443472153510162
20.700000000000003,0.006379263865767455,0.0011681766582222158,0.00016838664340974123,0.0004189614756991061,5.7674361617329895e-05,7.939445853285997e-07,7.608323814307478e-06,0.01275852773153491,0.0023363533164444316,0.0025137688541946365,0.00033677328681948245,0.00034604616970397936,7.608323814307478e-06,3.969722926642999e-06,0.01830304740543839
20.75,0.0063391790387210606,0.001159709447802678,0.00016714418545909343,0.00041319409524499936,5.686056931919499e-05,7.784565078800366e-07,7.552052405937041e-06,0.012678358077442121,0.002319418895605356,0.002479164571469996,0.00033428837091818687,0.00034116341591516994,7.552052405937041e-06,3.892282539400183e-06,0.018163837666296166
20.8,0.006299336453005219,0.0011512955650925234,0.00016590952310848556,0.00040751317880040783,5.6059309582265734e-05,7.632965674373123e-07,7.496133898425589e-06,0.012598672906010439,0.002302591130185047,0.002445079072802447,0.00033181904621697113,0.0003363558574935944,7.496133898425589e-06,3.816482837186562e-06,0.01802583062944411
20.85,0.00625973494302655,0.0011429349195629223,0.00016468265035677398,0.0004019173352635811,5.5270374788740717e-05,7.484572630201635e-07,7.4405680680187924e-06,0.0125194698860531,0.0022858698391258446,0.0024115040115814867,0.00032936530071354795,0.0003316222487324443,7.4405680680187924e-06,3.7422863151008174e-06,0.017889014140589545
20.900000000000002,0.00622037334359734,0.0011346274141221964,0.00016346355993672733,0.00039640519721739184,5.449356096923191e-05,7.339312777151224e-07,7.385354631516497e-06,0.01244074668719468,0.002269254828244393,0.002378431183304351,0.00032692711987345466,0.00032696136581539145,7.385354631516497e-06,3.6696563885756122e-06,0.017753376195452367
20.950000000000003,0.006181250490033646,0.0011263729453076363,0.0001622522433521318,0.0003909754205090444,5.372866773581819e-05,7.19711473846077e-07,7.330493248018213e-06,0.012362500980067291,0.0022527458906152725,0.0023458525230542664,0.0003245044867042636,0.0003223720064149091,7.330493248018213e-06,3.5985573692303853e-06,0.017618904937473253
21.0,0.0061423652182516705,0.001118171403473598,0.00016104869091413619,0.00038562668383740686,5.297549821635457e-05,7.057908882798812e-07,7.275983520632565e-06,0.012284730436503341,0.002236342806947196,0.002313760103024441,0.00032209738182827237,0.00031785298929812745,7.275983520632565e-06,3.5289544413994063e-06,0.01748558865556341
21.05,0.00610371636486241,0.0011100226729759224,0.00015985289177684683,0.0003803576883478272,5.223385899001367e-05,6.921627278629976e-07,7.221824998151189e-06,0.01220743272972482,0.0022200453459518448,0.0022821461300869634,0.00031970578355369365,0.000313403153940082,7.221824998151189e-06,3.4608136393149883e-06,0.017353415781894872
21.1,0.0060653027672646275,0.0011019266323527357,0.00015866483397218486,0.00037516715723430504,5.150356002403724e-05,6.788203649852973e-07,7.168017176687662e-06,0.012130605534529255,0.0022038532647054715,0.0022510029434058302,0.0003173296679443697,0.00030902136014422345,7.168017176687662e-06,3.394101824926487e-06,0.017222374889730763
21.150000000000002,0.0060271232637361255,0.0010938831545016653,0.00015748450444401425,0.00037005383534887836,5.0784414611674454e-05,6.65757333267232e-07,7.114559501281875e-06,0.012054246527472251,0.0021877663090033306,0.00222032301209327,0.0003149690088880285,0.0003047064876700467,7.114559501281875e-06,3.3287866663361598e-06,0.017092454691294542
21.200000000000003,0.0059891766935233634,0.0010858921068535303,0.00015631188908155308,0.0003650164888181009,5.0076239311285537e-05,6.529673233667463e-07,7.061451367470445e-06,0.011978353387046727,0.0021717842137070607,0.0021900989329086055,0.00031262377816310616,0.0003004574358677132,7.061451367470445e-06,3.2648366168337315e-06,0.016963644035677516
21.25,0.005951461896929434,0.0010779533515425505,0.00015514697275207816,0.00036005390466648006,4.9378853886588783e-05,6.404441789023932e-07,7.008692122823658e-06,0.011902923793858869,0.002155906703085101,0.0021603234279988803,0.0003102939455041563,0.0002962731233195327,7.008692122823658e-06,3.202220894511966e-06,0.016835931906783876
21.3,0.0059139777154003995,0.001070066745573119,0.00015398973933293344,0.0003551648904467474,4.8692081248029525e-05,6.281818924892254e-07,6.95628106844943e-06,0.011827955430800799,0.002140133491146238,0.0021309893426804845,0.00030797947866586687,0.00029215248748817716,6.95628106844943e-06,3.140909462446127e-06,0.01670930742131246
21.35,0.005876722991610042,0.0010622321409831977,0.00015284017174285408,0.0003503482738768442,4.801574739525072e-05,6.161746018841613e-07,6.904217460464869e-06,0.011753445983220085,0.0021244642819663955,0.002102089643261065,0.00030568034348570815,0.0002880944843715043,6.904217460464869e-06,3.0808730094208062e-06,0.016583759826774642
21.400000000000002,0.0058396965695430006,0.0010544493850043694,0.00015169825197261524,0.0003456029024834923,4.7349681360643616e-05,6.044165862375928e-07,6.852500511435862e-06,0.011679393139086001,0.0021088987700087387,0.0020736174149009537,0.0003033965039452305,0.0002840980881638617,6.852500511435862e-06,3.0220829311879637e-06,0.016459278499547408
21.450000000000003,0.005802897294576334,0.0010467183202186052,0.00015056396111501777,0.0003409276432522365,4.669371515395909e-05,5.929022624481395e-07,6.801129391785272e-06,0.011605794589152668,0.0020934366404372104,0.002045565859513419,0.00030112792223003555,0.0002801622909237545,6.801129391785272e-06,2.9645113122406977e-06,0.016335852942961117
21.5,0.005766324013559541,0.0010390387847117929,0.00014943727939422055,0.00033632138228383945,4.604768370795942e-05,5.816261816175281e-07,6.750103231170213e-06,0.011532648027119083,0.0020780775694235858,0.0020179282937030367,0.0002988745587884411,0.00027628610224775653,6.750103231170213e-06,2.9081309080876404e-06,0.016213472785421162
21.55,0.005729975574893015,0.0010314106122240705,0.0001483181861944301,0.0003317830244569113,4.541142482509079e-05,5.705830256026696e-07,6.69942111982892e-06,0.01145995114978603,0.002062821224448141,0.001990698146741468,0.0002966363723888602,0.00027246854895054474,6.69942111982892e-06,2.852915128013348e-06,0.016092127778562886
21.6,0.005693850828605007,0.0010238336322970205,0.00014720666008795902,0.0003273114930966665,4.478477912515814e-05,5.597676036621174e-07,6.649082109897745e-06,0.011387701657210014,0.002047667264594041,0.001963868958579999,0.00029441332017591805,0.00026870867475094884,6.649082109897745e-06,2.7988380183105873e-06,0.015971807795439125
21.650000000000002,0.005657948626427051,0.001016307670417764,0.0001461026788626621,0.00032290572964968877,4.4167589993982366e-05,5.491748491941402e-07,6.599085216698731e-06,0.011315897252854102,0.002032615340835528,0.0019374343778981325,0.0002922053577253242,0.0002650055399638942,6.599085216698731e-06,2.745874245970701e-06,0.015852502828739647
21.700000000000003,0.00562226782186792,0.0010088325481600073,0.00014500621954876186,0.0003185646933646003,4.355970353302235e-05,5.387998165637701e-07,6.549429419998304e-06,0.01124453564373584,0.0020176650963200145,0.0019113881601876019,0.0002900124390975237,0.0002613582211981341,6.549429419998304e-06,2.6939990828188503e-06,0.01573420298904193
21.75,0.005586807270286102,0.0010014080833220885,0.00014391725844507326,0.0003142873609785257,4.296096850994317e-05,5.2863767801624e-07,6.500113665237564e-06,0.011173614540572203,0.002002816166644177,0.0018857241658711543,0.0002878345168901465,0.000257765811059659,6.500113665237564e-06,2.6431883900812004e-06,0.015616898503092658
21.8,0.005551565828960809,0.0009940340900620654,0.00014283577114463774,0.0003100727264092434,4.23712363101126e-05,5.186837206743042e-07,6.451136864734641e-06,0.011103131657921619,0.001988068180124131,0.0018604363584554604,0.0002856715422892755,0.00025422741786067563,6.451136864734641e-06,2.593418603371521e-06,0.015500579712119265
21.85,0.005516542357161579,0.0009867103790299023,0.00014176173255977766,0.0003059198004529251,4.179036088900886e-05,5.08933343617037e-07,6.402497898859677e-06,0.011033084714323158,0.0019734207580598046,0.0018355188027175508,0.00028352346511955533,0.0002507421653340532,6.402497898859677e-06,2.544666718085185e-06,0.015385237070171068
21.900000000000002,0.00548173571621642,0.000979436757496789,0.00014069511694657992,0.0003018276104873557,4.121819872552171e-05,4.993820550377434e-07,6.354195617182822e-06,0.01096347143243284,0.001958873514993578,0.0018109656629241343,0.00028139023389315985,0.0002473091923531303,6.354195617182822e-06,2.496910275188717e-06,0.015270861142489212
21.950000000000003,0.0054471447695785685,0.0009722130294816475,0.00013963589792881972,0.00029779520018053724,4.0654608776130554e-05,4.900254694787192e-07,6.306228839595787e-06,0.010894289539157137,0.001944426058963295,0.0017867712010832234,0.00027927179585763944,0.00024392765265678334,6.306228839595787e-06,2.450127347393596e-06,0.015157442603905067
22.0,0.005412768382891856,0.0009650389958748695,0.0001385840485213343,0.0002938216292045775,4.00994524299427e-05,4.808593051406462e-07,6.258596357407416e-06,0.010825536765783713,0.001930077991749739,0.001762929775227465,0.0002771680970426686,0.00024059671457965623,6.258596357407416e-06,2.4042965257032313e-06,0.015044972237266353
22.05,0.005378605424054692,0.000957914454559327,0.0001375395411528558,0.00028990597295476463,3.9552593464575385e-05,4.7187938126448206e-07,6.211296934413727e-06,0.010757210848109384,0.001915828909118654,0.0017394358377285878,0.0002750790823057116,0.00023731556078745232,6.211296934413727e-06,2.35939690632241e-06,0.014933440931890526
22.1,0.005344654763282712,0.0009508392005287078,0.00013650234768831427,0.00028604732227373775,3.9013898002866065e-05,4.6308161558378e-07,6.164329307942923e-06,0.010689309526565424,0.0019016784010574155,0.0017162839336424265,0.00027300469537662854,0.0002340833880171964,6.164329307942923e-06,2.3154080779189e-06,0.014822839682044953
22.150000000000002,0.005310915273170067,0.0009438130260032135,0.00013547243945061902,0.0002822447831806535,3.8483234470394615e-05,4.5446202184541197e-07,6.1176921898757866e-06,0.010621830546340133,0.001887626052006427,0.001693468699083921,0.00027094487890123804,0.0002308994068223677,6.1176921898757866e-06,2.27231010922706e-06,0.014713159585453191
22.200000000000003,0.005277385828749395,0.0009368357205426682,0.00013444978724192876,0.0002784974766052624,3.7960473553802456e-05,4.4601670739675504e-07,6.071384267641953e-06,0.01055477165749879,0.0018736714410853364,0.0016709848596315746,0.00026889957448385753,0.00022776284132281475,6.071384267641953e-06,2.230083536983775e-06,0.014604391841827
22.25,0.005244065307550493,0.0009299070711570813,0.0001334343613644198,0.0002748045381268027,3.744548815989338e-05,4.377418708374463e-07,6.025404205192501e-06,0.010488130615100986,0.0018598141423141626,0.0016488272287608161,0.0002668687227288396,0.00022467292895936026,6.025404205192501e-06,2.1887093541872313e-06,0.014496527751423542
22.3,0.005210952589657676,0.0009230268624147056,0.00013242613164056102,0.0002711651177176218,3.693815337550106e-05,4.296337997338665e-07,5.979750643949272e-06,0.010421905179315351,0.0018460537248294112,0.001626990706305731,0.00026485226328112205,0.00022162892025300637,5.979750643949272e-06,2.1481689986693327e-06,0.01438955871362724
22.35,0.005178046557765892,0.0009161948765476397,0.00013142506743290627,0.0002675783794914439,3.643834642810912e-05,4.2168886839458393e-07,5.9344222037314355e-06,0.010356093115531784,0.0018323897530952793,0.0016054702769486633,0.00026285013486581255,0.00021863007856865471,5.9344222037314355e-06,2.1084443419729196e-06,0.014283476225555898
22.400000000000002,0.005145346097235552,0.0009094108935550087,0.00013043113766341138,0.0002640435014561913,3.594594664720885e-05,4.1390353570501975e-07,5.889417483659641e-06,0.010290692194471105,0.0018188217871100173,0.0015842610087371477,0.00026086227532682275,0.00021567567988325313,5.889417483659641e-06,2.069517678525099e-06,0.01417827188069053
22.450000000000003,0.005112850096146129,0.0009026746913037724,0.00012944431083228628,0.00026055967527128116,3.546083542638095e-05,4.0627434301966866e-07,5.844735063038257e-06,0.010225700192292258,0.0018053493826075448,0.0015633580516276869,0.00025888862166457255,0.0002127650125582857,5.844735063038257e-06,2.031371715098343e-06,0.014073937367528483
22.5,0.0050805574453485205,0.0008959860456271997,0.0001284645550363904,0.0002571261060093137,3.4982896186087435e-05,3.9879791211024615e-07,5.800373502216072e-06,0.010161114890697041,0.0017919720912543994,0.0015427566360558822,0.0002569291100727808,0.0002098973771165246,5.800373502216072e-06,1.9939895605512305e-06,0.013970464468259395
