Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(1),J_5s1/2(1),J_total_Mo_relativistic
26.6,0.014658521452761992,0.0030172852870981575,0.0038449582669848265,0.006798903251521878,0.0005734462446420922,0.0008964821846256485,0.0016025009728584114,0.00017250056898124183,0.00023933995912061817,9.930162801649787e-05,0.00013846678504316251,0.0002462157343761097,1.3251656855451994e-05,3.3129142138629985e-06,3.3540126627416307e-06,0.032307539183007584
26.650000000000002,0.014612770290225134,0.0030113046383543314,0.003813631955339403,0.0067410461359926925,0.0005726831363004241,0.0008890152112341786,0.0015885223539746736,0.00017017102721126755,0.00023606632654674778,9.918399782083318e-05,0.00013730973214648491,0.00024405982674958215,1.3071639091775481e-05,3.2679097729438704e-06,3.3500692079958568e-06,0.032135156076205644
26.700000000000003,0.0145671295371701,0.0030052880082467636,0.003782573044708043,0.006683703497718952,0.0005719087888189085,0.0008816117700411445,0.001574668651546686,0.00016787557692117636,0.0002328410993540228,9.906429191081105e-05,0.0001361624968446531,0.0002419231688391217,1.2894265098228963e-05,3.2235662745572407e-06,3.3460534426922537e-06,0.031963919159970454
26.75,0.01452159922532534,0.002999235933262098,0.003751779248096401,0.006626870737404398,0.0005711232931740654,0.0008742713559899082,0.0015609388019044888,0.00016561368255785063,0.00022966351046324227,9.89425236680785e-05,0.00013502500289529058,0.00023980559917465743,1.2719541465109511e-05,3.1798853662773778e-06,3.3419803626329323e-06,0.0317938191360764
26.8,0.014476179383559185,0.0029931489493513794,0.0037212482966355615,0.006570543294446071,0.0005703267422305563,0.0008669934668202406,0.00154733174839564,0.00016338481752056227,0.00022653280571624805,9.88187069437609e-05,0.00013389717442671104,0.00023770695726331258,1.254746024462867e-05,3.1368650611571676e-06,3.337861131045405e-06,0.03162484677290867
26.85,0.014430870037901026,0.0029870275918061897,0.0036909779394770246,0.006514716646678525,0.0005695192306507942,0.0008597776030854446,0.0015338464413946799,0.00016118846400316875,0.0002234482436465693,9.869285603823529e-05,0.0001327789359385115,0.00023562708358541019,1.2377988371638595e-05,3.094497092909649e-06,3.3336994862250134e-06,0.03145699288756731
26.900000000000002,0.014385671211562421,0.002980872395138427,0.00366096594368738,0.00645938631011804,0.00056870085480694,0.0008526232681684028,0.0015204818383107866,0.00015902411283921092,0.00022040909525431282,9.856498568141724e-05,0.00013167021230206917,0.00023356581959087282,1.2211065513679243e-05,3.0527663784198107e-06,3.3294905803542916e-06,0.0312902483410622
26.950000000000003,0.01434058292495817,0.002974683892963652,0.003631210094142727,0.006404547838706931,0.0005678717126952348,0.0008455299682965854,0.0015072369035936924,0.0001568912633498604,0.000217414643785222,9.843511101355963e-05,0.0001305709287618892,0.00023152300769897446,1.2046610853422084e-05,3.011652713355521e-06,3.325222575897279e-06,0.03112460404755996
27.0,0.014295605195727349,0.002968462617887933,0.0036017081934228592,0.006350196824057995,0.00056703190385262,0.0008384972125560424,0.0014941106087379007,0.00015478942319466238,0.000214464184513825,9.830324756656368e-05,0.00012948101093843706,0.00022949849130353257,1.188453646080656e-05,2.97113411520164e-06,3.3208804504919723e-06,0.030960050994173618
27.05,0.01425073803875427,0.0029622091013981142,0.003572458061705219,0.0062963288951991036,0.0005661815292755919,0.0008315245129044035,0.001481101932285253,0.00015271810822502002,0.00021155702453059324,9.816941124580263e-05,0.0001284003848325729,0.00022749211478399357,1.1724762915894113e-05,2.9311907289735282e-06,3.316450831418181e-06,0.030796580264637802
27.1,0.014205981466189432,0.00295592387375544,0.003543457536658691,0.006242939718318052,0.0005653206913412476,0.0008246113841829177,0.0014682098598259043,0.00015067684234037156,0.00020869248253303774,9.803361831245549e-05,0.0001273289768311377,0.00022550372352094278,1.1567232263506411e-05,2.891808065876603e-06,3.311926402902001e-06,0.030634183059202246
27.150000000000002,0.01416133548747039,0.0029496074638924626,0.0035147044733372006,0.006190024996507628,0.0005644494937304709,0.0008177573441275509,0.0014554333839977374,0.00014866515734700584,0.0002058698886206646,9.789588536634243e-05,0.0001262667137127975,0.00022353316391295218,1.1411914322872297e-05,2.852978580718074e-06,3.307308527877092e-06,0.030472850704364868
27.200000000000003,0.014116800109342579,0.0029432603993131664,0.0034861967440731876,0.006137580469510994,0.000563568041353213,0.0008109619133791694,0.0014427715044842753,0.00014668259281946867,0.00020308858409371865,9.77562293292482e-05,0.00012521352265308224,0.00022158028339093193,1.1258804515318466e-05,2.8147011288296165e-06,3.3026072072091764e-06,0.030312574649248265
27.25,0.014072375335880105,0.002936883205996244,0.0034579322383709536,0.006085601913467406,0.0005626764402758243,0.0008042246154928346,0.0014302232280111334,0.00014472869596451004,0.00020034792125564208,9.761466742871483e-05,0.00012416933122771058,0.0002196449304265552,1.1107914027342375e-05,2.7769785068355938e-06,3.2978383010252305e-06,0.030153346449573223
27.3,0.014028061168506448,0.002930476408301452,0.003429908862799902,0.00603408514065829,0.000561774797650388,0.0007975449769462286,0.0014177875683410496,0.00014280302148752288,0.0001976472632191758,9.747121718228313e-05,0.00012313406741375053,0.00021772695453283435,1.0959255460830447e-05,2.739813865207612e-06,3.2930188401043e-06,0.029995157744031765
27.35,0.013983857606015155,0.0029240405288789924,0.003402124540887723,0.005983025999253765,0.0005608632216460173,0.0007909225271472406,0.0014054635462675507,0.0001409051314614284,0.0001949859837160363,9.732589638216409e-05,0.00012210765958879327,0.00021582620625712316,1.0812828434224865e-05,2.7032071085562162e-06,3.2881619212164783e-06,0.029838000230184732
27.400000000000002,0.013939764644590446,0.0029175760885818422,0.0033745772130134985,0.005932420373059574,0.0005599418213820671,0.000784356798440729,0.00139325018960728,0.00013903459519795764,0.00019236346691009536,9.717872308032519e-05,0.00012109003652893371,0.00021394253716903644,1.0668609506672621e-05,2.6671523766681554e-06,3.2832728208853007e-06,0.029681865647032308
27.450000000000003,0.013895782277827774,0.0029110836063809815,0.003347264836300783,0.0058822641812645215,0.0005590107068632231,0.0007778473261144872,0.0013811465331910386,0.00013719098912128619,0.00018977910721399745,9.702971557398354e-05,0.00012008112740677125,0.0002120757998473316,1.0526549363849007e-05,2.6316373409622517e-06,3.278347521279368e-06,0.02952674576915931
27.5,0.013851910496754341,0.0029045635992834486,0.003320185384510667,0.00583255337818842,0.000558069988916423,0.0007713936484044341,0.001369151618853581,0.0001353738966439759,0.00018723230910914845,9.687889239150325e-05,0.0001190808617907219,0.00021022584787016053,1.0386577935622031e-05,2.596644483905508e-06,3.273374034445604e-06,0.02937263241368932
27.55,0.013808149289849529,0.002898016582253166,0.003293336847934834,0.005783283953030572,0.0005571197791295709,0.0007649953064990461,0.0013572644954221965,0.00013358290804517923,0.0001847224869690088,9.672627227869834e-05,0.00011808916964662527,0.00020839253581212154,1.0248615744671528e-05,2.562153936167882e-06,3.2683360689209096e-06,0.029219517457451043
27.6,0.013764498643065315,0.0028914430681344816,0.0032667172332886555,0.005734451929618868,0.0005561601897920037,0.0007586518445430613,0.0013454842187041298,0.0001318176203510646,0.00018224906488563107,9.657187418554338e-05,0.00011710598134200492,0.0002065757192494766,1.0112588006509144e-05,2.528147001627286e-06,3.263217955555938e-06,0.029067392858891785
27.650000000000002,0.01372095853984659,0.002884843567578358,0.0032403245636043105,0.005686053366159454,0.0005551913338366719,0.0007523628096404655,0.001333809851472862,0.00013007763721741854,0.00017981147649937624,9.641571725329017e-05,0.00011613122765255863,0.00020477525477233875,9.978437297770855e-06,2.494609324442714e-06,3.2580094403858535e-06,0.028916250678075756
27.700000000000003,0.013677528961151438,0.002878218588971157,0.0032141568781239678,0.005638084354987067,0.0005542133247839942,0.0007461277518567869,0.0013222404634533026,0.00012836256881438492,0.00017740916483175047,9.625782080198286e-05,0.0001151648397697489,0.00020299100000035412,9.846131134601564e-06,2.461532783650391e-06,3.252708982816812e-06,0.028766083088791274
27.75,0.013634209885471356,0.0028715686383659665,0.003188212232193045,0.005590541022316033,0.0005532262766873498,0.0007399462242207183,0.0013107751313059198,0.00012667203171330062,0.00017504158212130246,9.609820431835625e-05,0.0001142067493079423,0.0002012228135970832,9.715662359337042e-06,2.4289155898342604e-06,3.247324569282659e-06,0.028616882379122622
27.8,0.013591001288851393,0.002864894219416404,0.003162488697153548,0.00554341952799195,0.0005522303040801699,0.0007338177827250819,0.0012994129386098487,0.00012500564877558753,0.00017270818966252282,9.593688744409538e-05,0.00011325688830955879,0.00019947055527835892,9.587042352760308e-06,2.396760588190077e-06,3.241871730271752e-06,0.028468640940188094
27.85,0.013547903144910264,0.002858195833312857,0.0031369843602375392,0.005496716065244128,0.0005512255219245941,0.0007277419863271641,0.0012881529758450147,0.00012336304904366434,0.00017040845764769148,9.577388996443108e-05,0.00011231518924715976,0.00019773408581137846,9.460289154150853e-06,2.3650722885377133e-06,3.2363692880982025e-06,0.028321351246187787
27.900000000000002,0.013504915424860377,0.00285147397872109,0.0031116973244607066,0.005450426860438752,0.0005502120455616535,0.0007217183969484277,0.0012769943403732956,0.00012174386763383781,0.00016814186501161444,9.560923179704636e-05,0.00011138158502221018,0.00019601326700377476,9.335413989377511e-06,2.3338534973443777e-06,3.2308340934973667e-06,0.028175005831426722
27.950000000000003,0.013462038097527792,0.0028447291517231794,0.0030866257085160847,0.005404548172832828,0.000549189990662948,0.0007157465794736282,0.001265936136418765,0.00012014774563113867,0.00016590789927919803,9.544293298127408e-05,0.00011045600896118084,0.00019430796168473332,9.212410080209657e-06,2.3031025200524142e-06,3.2252763390439963e-06,0.028029597270783302
28.0,0.013419271129372145,0.002837961845760716,0.0030617676466679275,0.005359076294328943,0.0005481594731837819,0.0007098261017493485,0.0012549774750470455,0.00011857432998606523,0.0001637060564158073,9.527501366757456e-05,0.00010953839481043206,0.00019261803368255802,9.091246847664676e-06,2.272811711916169e-06,3.2196968263946957e-06,0.0278851181689254
28.05,0.013376614484506468,0.0028311725515802284,0.003037121288645742,0.005314007549230824,0.0005471206093177245,0.0007039565345819667,0.0012441174741437977,0.00011702327341319853,0.0001615358406803549,9.510549410729171e-05,0.0001086286767317111,0.00019094334780427229,8.97187099911342e-06,2.242967749778355e-06,3.214086920710425e-06,0.027741561160889622
28.1,0.013334068124716993,0.002824361757180776,0.0030126847995385207,0.005269338293999785,0.0005460735154525651,0.0006981374517350815,0.001233355258392388,0.00011549423429165589,0.00015939676448107183,9.493439464269547e-05,0.00010772678929996583,0.00018928376982249278,8.854214025123449e-06,2.213553506280862e-06,3.208431124300816e-06,0.027598918923365065
28.150000000000002,0.013291632009482851,0.002817529947763663,0.0029884563596891543,0.005225064917012004,0.0005450183081276257,0.0006923684299264013,0.001222689959250751,0.0001139868765673461,0.00015728834823390653,9.47617356973234e-05,0.00010683266750454163,0.00018763916647296174,8.738203884308328e-06,2.184550971077082e-06,3.202711506820671e-06,0.02745718419312521
28.200000000000003,0.013249306095995722,0.0028106776056842243,0.0029644341645890626,0.005181183838316718,0.0005439551039924049,0.0006866490488241224,0.0012121207149274826,0.00011250086965699426,0.00015521012022350474,9.458753776663548e-05,0.00010594624675385816,0.00018600940546324035,8.62377757704038e-06,2.155944394260095e-06,3.196912791155774e-06,0.02731634978725591
28.25,0.013207090339179422,0.002803805210405637,0.002940616424773047,0.005137691509395319,0.0005428840197665182,0.0006809788910428066,0.0012016466703571938,0.00011103588835390234,0.00015316161646672036,9.441182140899146e-05,0.00010506746288261788,0.00018439435548989362,8.51089116744046e-06,2.127722791860115e-06,3.191026757306985e-06,0.027176408619509616
28.3,0.013164984691709401,0.00279691323845471,0.0029170013657143726,0.005094584412921377,0.0005418051722009059,0.0006753575421387744,0.0011912669771751464,0.0001095916127354122,0.00015114238057860864,9.423460723695105e-05,0.0001041962521597806,0.00018279388625891228,8.39952459686688e-06,2.09988114921672e-06,3.1850547870596097e-06,0.027037353708259413
28.35,0.013122989104032215,0.0027900021633796104,0.002893587227720112,0.005051859062521636,0.0005407186780402804,0.0006697845906050334,0.0011809807936912086,0.00010816772807204038,0.00014915196364085617,9.405591590888719e-05,0.00010333255129518639,0.00018120786850286307,8.28968008911836e-06,2.07242002227959e-06,3.179007817246081e-06,0.02689917817380431
28.400000000000002,0.013081103524384888,0.0027830724557094746,0.002870372265826732,0.0050095120025379575,0.0005396246539867807,0.0006642596278657497,0.0011707872848631439,0.00010676392473825111,0.00014718992407259832,9.387576812089148e-05,0.00010247629744293243,0.00017963617398873805,8.18137469249416e-06,2.04534367312354e-06,3.172903650033177e-06,0.026761875225651696
28.450000000000003,0.013039327898814231,0.002776124582915865,0.0028473547496959636,0.00496753980779026,0.0005385232166648077,0.0006587822482702826,0.001160685622269271,0.0001053798981248379,0.00014525582750358077,9.369418459894507e-05,0.00010162742820037023,0.00017807867551265064,8.074629075846234e-06,2.0186572689615584e-06,3.16676233072358e-06,0.02662543814314579
28.5,0.012997662171196082,0.002769159009376028,0.002824532963510947,0.004925939083340467,0.0005374144825870125,0.0006533520490867947,0.001150674984080514,0.00010401534855288289,0.00014334924664961932,9.351118609132695e-05,0.00010078588160269,0.0001765352468808667,7.96945565699715e-06,1.9923639142492877e-06,3.160600891756887e-06,0.02648986025461406
28.55,0.012956106283254467,0.0027621761963379124,0.002801905205872668,0.0048847064642574605,0.0005362985681214088,0.0006479686304954494,0.001140754555031869,0.00010266998118926368,0.00014146976119031382,9.332679336123683e-05,9.995159611421415e-05,0.0001750057628803119,7.865849236269269e-06,1.966462309067317e-06,3.1544289439696667e-06,0.02635513492050784
28.6,0.012914660174580723,0.002755176601886905,0.002779469789696709,0.004843838615383099,0.0005351755894595847,0.0006426315955812166,0.0011309235263933161,0.00010134350596367999,0.0001396169576489751,9.31410271796212e-05,9.912451061842553e-05,0.00017349009924467164,7.763782545009524e-06,1.940945636252381e-06,3.1482463091940175e-06,0.026221255524767666
28.650000000000002,0.012873323782652513,0.002748160680914242,0.0027572250421103025,0.004803332231099262,0.0005340456625859849,0.0006373405503262896,0.0011211810959401935,0.0001000356374871697,0.0001377904292747209,9.295390831820471e-05,9.830456440915591e-05,0.000171988132623653,7.663207749331312e-06,1.915801937332828e-06,3.1420432665311606e-06,0.026088215476301673
