Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(2),J_3d(3),J_total_Vanadium
15.950000000000001,0.010988316306658082,0.0020763436658062435,0.0002988064007199891,0.0013818751344561314,0.0001948189456192926,4.565893906995769e-06,1.5606344788658872e-05,0.021976632613316165,0.004152687331612487,0.008291250806736788,0.0005976128014399782,0.0011689136737157556,3.1212689577317745e-05,1.3697681720987307e-05,0.036232007598119474
16.0,0.010919298350503093,0.002063404165416628,0.0002969933602376253,0.0013599656420057327,0.0001916371547198836,4.457934921809982e-06,1.5512083811075867e-05,0.021838596701006185,0.004126808330833256,0.008159793852034396,0.0005939867204752505,0.0011498229283193016,3.1024167622151734e-05,1.3373804765429947e-05,0.03591340650505597
16.05,0.010850650579923262,0.0020504814171840814,0.00029517971685221524,0.001338429131475685,0.0001885112662803444,4.352752111071651e-06,1.5417765589210664e-05,0.021701301159846524,0.004100962834368163,0.008030574788854111,0.0005903594337044305,0.0011310675976820665,3.083553117842133e-05,1.3058256333214953e-05,0.03559815960196693
16.1,0.010782372176182236,0.0020375770966500565,0.0002933658070334436,0.00131725891944646,0.00018544024600812933,4.250268238064135e-06,1.5323408520261844e-05,0.02156474435236447,0.004075154193300113,0.00790355351667876,0.0005867316140668872,0.001112641476048776,3.064681704052369e-05,1.2750804714192405e-05,0.03528622277421371
16.150000000000002,0.010714462302362514,0.002024692836871969,0.0002915519591616209,0.0012964484455307754,0.00018242307919101973,4.150408381352867e-06,1.522903056243879e-05,0.02142892460472503,0.004049385673743938,0.0077786906731846526,0.0005831039183232418,0.0010945384751461183,3.045806112487758e-05,1.2451225144058602e-05,0.03497755263139192
16.2,0.010646920103736223,0.00201183022893217,0.0002897384936062604,0.0012759912701319164,0.00017945877033675946,4.053099860273633e-06,1.5134649239004618e-05,0.021293840207472447,0.00402366045786434,0.007655947620791498,0.0005794769872125208,0.0010767526220205569,3.0269298478009237e-05,1.21592995808209e-05,0.0346721064934202
16.25,0.01057974470813232,0.0019989908224565603,0.0002879257228084293,0.0012558810722394945,0.00017654634281833378,3.95827216298605e-06,1.5040281642546531e-05,0.02115948941626464,0.003997981644913121,0.007535286433436967,0.0005758514456168586,0.0010592780569100026,3.0080563285093062e-05,1.187481648895815e-05,0.034369842376915635
16.3,0.010512935226300292,0.0019861761261418765,0.0002861139513665494,0.0012361116472622312,0.00017368483852486503,3.865856876998246e-06,1.4945944439454382e-05,0.021025870452600584,0.003972352252283753,0.007416669883573387,0.0005722279027330988,0.0010421090311491903,2.9891888878908764e-05,1.1597570630994738e-05,0.03407071898184992
16.35,0.010446490752270264,0.0019733876082906935,0.00028430347612533585,0.0012166769048972859,0.00017087331751808636,3.7757876220721733e-06,1.4851653874589037e-05,0.02089298150454053,0.003946775216581387,0.007300061429383715,0.0005686069522506717,0.0010252399051085181,2.9703307749178073e-05,1.132736286621652e-05,0.03377469567848022
16.400000000000002,0.010380410363709559,0.0019606266973532568,0.00028249458626758244,0.0011975708670357026,0.00016811085769435978,3.687999985422717e-06,1.4757425776123332e-05,0.020760820727419117,0.0039212533947065135,0.0071854252022142155,0.0005649891725351649,0.0010086651461661588,2.9514851552246664e-05,1.1063999956268151e-05,0.033481732494549686
16.45,0.010314693122275693,0.001947894782475303,0.0002806875634085166,0.001178787665703515,0.0001653965544521971,3.6024314591270095e-06,1.4663275560539244e-05,0.020629386244551386,0.003895789564950606,0.00707272599422109,0.0005613751268170332,0.0009923793267131826,2.932655112107849e-05,1.080729437738103e-05,0.03319179010275176
16.5,0.010249338073965782,0.0019351932140510503,0.00027888268169246126,0.0011603215410380479,0.00016272952036523982,3.5190213796635904e-06,1.4569218237765774e-05,0.020498676147931563,0.0038703864281021006,0.006961929246228287,0.0005577653633849225,0.0009763771221914389,2.9138436475531548e-05,1.055706413899077e-05,0.032904829808452836
16.55,0.01018434424946241,0.0019225233042806107,0.00027708020789155794,0.0011421668392989773,0.00016010888486065535,3.437710869504264e-06,1.4475268416443048e-05,0.02036868849892482,0.0038450466085612213,0.006853001035793864,0.0005541604157831159,0.0009606533091639321,2.8950536832886096e-05,1.0313132608512793e-05,0.032620813537668346
16.6,0.010119710664475888,0.0019098863277310818,0.00027528040150631494,0.0011243180109136678,0.00015753379390289805,3.3584427806842752e-06,1.438144030929872e-05,0.020239421328951776,0.0038197726554621636,0.006745908065482007,0.0005505608030126299,0.0009452027634173884,2.876288061859744e-05,1.0075328342052826e-05,0.03233970382528662
16.650000000000002,0.01005543632008294,0.0018972835219006425,0.0002734835148677617,0.0011067696085563425,0.00015500340968278804,3.2811616402794847e-06,1.4287747738623759e-05,0.02011087264016588,0.003794567043801285,0.006640617651338055,0.0005469670297355234,0.0009300204580967282,2.8575495477247518e-05,9.843484920838454e-06,0.03206146380353555
16.7,0.009991520203061828,0.001884716087784996,0.0002716897932410005,0.0010895162852606255,0.0001525169103118549,3.2058135977218347e-06,1.4194204141835328e-05,0.019983040406123656,0.003769432175569992,0.006537097711563753,0.000543379586482001,0.0009151014618711294,2.8388408283670656e-05,9.617440793165504e-06,0.03178605719068736
16.75,0.009927961286223868,0.0018721851904455406,0.0002698994749299586,0.0010725527925649857,0.0001500734895218919,3.1323463738870273e-06,1.4100822577115144e-05,0.019855922572447737,0.003744370380891081,0.006435316755389914,0.0005397989498599173,0.0009004409371313514,2.8201645154230288e-05,9.397039121661082e-06,0.03151344827999589
16.8,0.009864758528741422,0.0018596919595786955,0.0002681127913831575,0.0010558739786906462,0.00014767235636966845,3.0607092118909692e-06,1.4007615729112551e-05,0.019729517057482843,0.003719383919157391,0.006335243872143877,0.000536225582766315,0.0008860341382180108,2.8015231458225103e-05,9.182127635672908e-06,0.031243601928862334
16.85,0.009801910876472256,0.0018472374900858157,0.00026632996730032235,0.0010394747867514711,0.00014531273494674033,2.990852829533754e-06,1.3914595914701895e-05,0.019603821752944513,0.0036944749801716315,0.006236848720508827,0.0005326599346006447,0.000871876409680442,2.782919182940379e-05,8.972558488601262e-06,0.030976483548224062
16.900000000000002,0.009739417262280375,0.0018348228426431842,0.00026455122073967043,0.0010233502529953947,0.00014299386409430303,2.9227293733324733e-06,1.3821775088784676e-05,0.01947883452456075,0.0036696456852863685,0.006140101517972368,0.0005291024414793409,0.0008579631845658181,2.7643550177569352e-05,8.76818811999742e-06,0.030712059092162212
16.95,0.009677276606353272,0.0018224490442715867,0.00026277676322572236,0.0010074955050769284,0.000140714997123028,2.85629237408626e-06,1.3729164850127378e-05,0.019354553212706543,0.0036448980885431734,0.00604497303046157,0.0005255535264514447,0.000844289982738168,2.7458329700254755e-05,8.56887712225878e-06,0.03045029504772341
17.0,0.009615487816515602,0.001810117088905001,0.00026100679985749186,0.0009919057603602858,0.0001384754015378213,2.791496703919112e-06,1.363677644722641e-05,0.019230975633031205,0.003620234177810002,0.005951434562161715,0.0005220135997149837,0.0008308524092269277,2.727355289445282e-05,8.374490111757336e-06,0.030191158424951046
17.05,0.009554049788539354,0.0017978279379579766,0.00025924152941691917,0.0009765763242526905,0.00013627435876744615,2.7282985347481886e-06,1.3544620784192307e-05,0.019108099577078708,0.003595655875915953,0.005859457945516143,0.0005184830588338383,0.0008176461526046769,2.7089241568384614e-05,8.184895604244566e-06,0.02993461674712195
17.1,0.00949296140645041,0.0017855825208912756,0.0002574811444774184,0.0009615025885673926,0.00013411116389894502,2.666655298127081e-06,1.3452708426645528e-05,0.01898592281290082,0.0035711650417825512,0.005769015531404355,0.0005149622889548368,0.0008046669833936702,2.6905416853291056e-05,7.999965894381243e-06,0.029680638041183902
17.150000000000002,0.009432221542831605,0.0017733817357754005,0.0002557258315124212,0.0009466800299159634,0.00013198512541680099,2.606525646415612e-06,1.3361049607616962e-05,0.01886444308566321,0.003546763471550801,0.00568008017949578,0.0005114516630248424,0.0007919107525008059,2.6722099215233925e-05,7.819576939246836e-06,0.029429190828389917
17.2,0.009371829059122257,0.0017612264498516434,0.00025397577100380364,0.0009321042081294171,0.00012989556494677514,2.547869415229447e-06,1.326965423344653e-05,0.018743658118244515,0.003522452899703287,0.005592625248776503,0.0005079515420076073,0.0007793733896806509,2.653930846689306e-05,7.643608245688341e-06,0.029180244115125147
17.25,0.009311782805914132,0.0017491175000903085,0.000252231137550092,0.000917770764707712,0.0001278418170043563,2.4906475871245404e-06,1.3178531889673708e-05,0.018623565611828263,0.003498235000180617,0.005506624588246272,0.000504462275100184,0.0007670509020261378,2.6357063779347416e-05,7.471942761373621e-06,0.028933767383922195
17.3,0.009252081623243957,0.001737055693745805,0.0002504920999743508,0.0009036754212972056,0.00012582322874776157,2.4348222564732096e-06,1.3087691846914363e-05,0.018504163246487914,0.00347411138749161,0.005422052527783234,0.0005009841999487016,0.0007549393724865694,2.6175383693828726e-05,7.304466769419629e-06,0.028689730584661278
17.35,0.00919272434088238,0.001725041808908293,0.00024875882143165985,0.0008898139781956086,0.00012383915973542117,2.3803565954900872e-06,1.2997143066718384e-05,0.01838544868176476,0.003450083617816586,0.005338883869173652,0.0004975176428633197,0.000743034958412527,2.5994286133436767e-05,7.141069786470261e-06,0.028448104125950755
17.400000000000002,0.009133709778619466,0.001713076595051615,0.0002470314595160971,0.0008761823128840193,0.0001218889816878858,2.327214821367889e-06,1.2906894207403263e-05,0.018267419557238932,0.00342615319010323,0.005257093877304116,0.0004940629190321942,0.0007313338901273148,2.5813788414806526e-05,6.981644464103667e-06,0.028208858866684696
17.45,0.009075036746546698,0.0017011607735772515,0.0002453101663671475,0.0008627763785856033,0.00011997207825409192,2.2753621644843595e-06,1.281695362985895e-05,0.018150073493093395,0.003402321547154503,0.0051766582715136195,0.000490620332734295,0.0007198324695245515,2.56339072597179e-05,6.8260864934530785e-06,0.027971966107773534
17.5,0.009016704045335508,0.0016892950383540536,0.00024359508877546424,0.0008495922028504887,0.00011808784478192003,2.224764837643159e-06,1.2727329403319658e-05,0.018033408090671017,0.003378590076708107,0.005097553217102932,0.00048719017755092847,0.0007085270686915202,2.5454658806639315e-05,6.6742945129294766e-06,0.027737397584044074
17.55,0.008958710466512382,0.0016774800562535392,0.00024188636828791608,0.0008366258861664702,0.00011623568809298424,2.175390006312924e-06,1.2638029311098692e-05,0.017917420933024765,0.0033549601125070785,0.005019755316998821,0.00048377273657583216,0.0006974141285579055,2.5276058622197384e-05,6.526170018938772e-06,0.027505125456305537
17.6,0.008901054792730486,0.001665716467680528,0.00024018414131185474,0.0008238736005950824,0.0001144150262615863,2.127205759829911e-06,1.2549060856282532e-05,0.01780210958546097,0.003331432935361056,0.004943241603570494,0.0004803682826237095,0.0006864901575695178,2.5098121712565064e-05,6.381617279489733e-06,0.027275122303577804
17.650000000000002,0.008843735798037886,0.001654004887098936,0.00023848853921854695,0.0008113315884326452,0.00011262528839777247,2.0801810835310334e-06,1.2460431267380829e-05,0.017687471596075772,0.003308009774197872,0.004867989530595871,0.0004769770784370939,0.0006757517303866349,2.4920862534761657e-05,6.2405432505931e-06,0.027047361115478598
17.7,0.008786752248142354,0.001642345903552546,0.0002367996884457162,0.000798996160895866,0.00011086591443442913,2.0342858317852475e-06,1.2372147503929143e-05,0.017573504496284708,0.003284691807105092,0.004793976965375197,0.0004735993768914324,0.0006651954866065747,2.4744295007858286e-05,6.102857495355743e-06,0.02682181528476622
17.75,0.008730102900672759,0.001630740081180589,0.00023511771059914457,0.0007868636968315889,0.00010913635491835292,1.989490701892411e-06,1.2284216262041506e-05,0.017460205801345517,0.003261480162361178,0.004721182180989533,0.00047023542119828914,0.0006548181295101175,2.4568432524083013e-05,5.968472105677232e-06,0.02659845860003439
17.8,0.008673786505437112,0.001619187959727993,0.0002334427225532912,0.000774930641450302,0.00010743607080523463,1.9457672088199306e-06,1.219664397991024e-05,0.017347573010874223,0.003238375919455986,0.0046495838487018125,0.0004668854451065824,0.0006446164248314078,2.439328795982048e-05,5.837301626459791e-06,0.026377265238556293
17.85,0.00861780180467721,0.001607690055050153,0.00023177483655088354,0.0007631935050829908,0.00010576453325849151,1.9030876607484933e-06,1.2109436843250511e-05,0.01723560360935442,0.003215380110100306,0.004579161030497945,0.0004635496731017671,0.000634587199550949,2.4218873686501022e-05,5.70926298224548e-06,0.02615820975927413
17.900000000000002,0.00856214753331995,0.0015962468596121032,0.0002301141603014458,0.0007516488619609568,0.00010412122345188765,1.8614251353993092e-06,1.2022600790687471e-05,0.0171242950666399,0.0031924937192242065,0.004509893171765741,0.0004602283206028916,0.000624727340711326,2.4045201581374942e-05,5.584275406197928e-06,0.025941267095931635
17.95,0.008506822419225304,0.001584858842981979,0.00022846079707872926,0.0007402933490182089,0.00010250563237588012,1.82075345711625e-06,1.193614151908396e-05,0.01701364483845061,0.003169717685963958,0.004441760094109254,0.00045692159415745853,0.0006150337942552808,2.387228303816792e-05,5.46226037134875e-06,0.025726412550346075
18.0,0.008451825183430975,0.0015735264523186571,0.00022681484581701366,0.0007291236647160435,0.0001009172606476286,1.7810471746772177e-06,1.1850064488806935e-05,0.01690365036686195,0.0031470529046373143,0.004374741988296261,0.00045362969163402733,0.0006055035638857716,2.370012897761387e-05,5.343141524031653e-06,0.02551362178581697
18.05,0.008397154540393782,0.0015622501128535024,0.00022517640120625287,0.000718136567889443,9.935561832460976e-05,1.7422815398100691e-06,1.1764374928931058e-05,0.016794309080787564,0.003124500225707005,0.004308819407336658,0.00045035280241250574,0.0005961337099476586,2.3528749857862116e-05,5.226844619430208e-06,0.02530287082066868
18.1,0.008342809198227738,0.0015510302283661148,0.00022354555378603823,0.0007073288766149058,9.782022472177334e-05,1.7044324863892062e-06,1.1679077842377881e-05,0.016685618396455475,0.0031020604567322295,0.004243973259689435,0.00044709110757207646,0.0005869213483306401,2.3358155684755763e-05,5.1132974591676185e-06,0.025094136021923775
18.150000000000002,0.00828878785893888,0.0015398671816540233,0.0002219223900383588,0.0006966974670993498,9.631060823218202e-05,1.6674766102898985e-06,1.1594178010989402e-05,0.01657757571787776,0.0030797343633080466,0.004180184802596099,0.0004438447800767176,0.0005778636493930921,2.3188356021978804e-05,5.002429830869696e-06,0.02488739409910457
18.2,0.00823508921865687,0.0015287613349962584,0.00022030699247913872,0.0006862392725897209,9.482630615107518e-05,1.6313911498781776e-06,1.1509680000534806e-05,0.01647017843731374,0.0030575226699925168,0.004117435635538326,0.00044061398495827745,0.0005689578369064511,2.3019360001069612e-05,4.894173449634533e-06,0.024682622098160016
