Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_total_Chlorine
17.8,0.005721157321122107,0.0008641812579999521,9.064255346511126e-05,0.0001916231913547831,1.6113057341333806e-05,0.011442314642244215,0.0017283625159999043,0.0011497391481286986,0.0001812851069302225,9.667834404800284e-05,0.014598379757351045
17.85,0.005672872947607973,0.0008555639122202939,8.972128739831873e-05,0.00018836708672133486,1.5834705767677598e-05,0.011345745895215946,0.0017111278244405879,0.0011302025203280093,0.00017944257479663746,9.500823460606558e-05,0.014461527049387246
17.900000000000002,0.005625001345317058,0.0008470332263830912,8.880945913892479e-05,0.00018517175948402247,1.5561638981650983e-05,0.011250002690634116,0.0016940664527661823,0.0011110305569041348,0.00017761891827784959,9.33698338899059e-05,0.014326088452472187
17.95,0.005577539275233138,0.0008385884524801086,8.790698628402837e-05,0.0001820359797971355,1.5293748167128484e-05,0.011155078550466276,0.0016771769049602173,0.0010922158787828131,0.00017581397256805675,9.17624890027709e-05,0.014192047795780132
18.0,0.005530483515398842,0.000830228844144685,8.701378657701313e-05,0.00017895854450084367,1.503092691238329e-05,0.011060967030797684,0.00166045768828937,0.0010737512670050621,0.00017402757315402627,9.018556147429974e-05,0.01405938912072044
18.05,0.005483830861024001,0.0008219536568305287,8.612977792999455e-05,0.00017593827650606438,1.477307115354984e-05,0.010967661722048001,0.0016439073136610574,0.0010556296590363862,0.0001722595558599891,8.863842692129904e-05,0.013928096677526734
18.1,0.005437578124588194,0.0008137621479831448,8.525487844532497e-05,0.0001729740241942625,1.452007911949128e-05,0.010875156249176388,0.0016275242959662897,0.001037844145165575,0.00017050975689064993,8.712047471694768e-05,0.013798154921915851
18.150000000000002,0.005391722135937674,0.000805653577204116,8.438900643618631e-05,0.00017006466083180707,1.427185127803541e-05,0.010783444271875348,0.001611307154408232,0.0010203879649908424,0.00016877801287237262,8.563110766821246e-05,0.013669548511815007
18.2,0.005346259742376768,0.0007976272064084468,8.35320804462983e-05,0.00016720908399851534,1.4028290283543342e-05,0.010692519484753535,0.0015952544128168937,0.001003254503991092,0.0001670641608925966,8.416974170126005e-05,0.013542262304155377
18.25,0.00530118780875386,0.0007896822999751725,8.268401926876917e-05,0.00016440621503002403,1.3789300925776097e-05,0.01060237561750772,0.001579364599950345,0.0009864372901801442,0.00016536803853753833,8.273580555465658e-05,0.013416281351730402
18.3,0.005256503217542126,0.0007818181248914422,8.184474196411643e-05,0.00016165499847364129,1.3554790080025627e-05,0.010513006435084252,0.0015636362497828845,0.0009699299908418477,0.00016368948392823287,8.132874048015376e-05,0.013291590900117368
18.35,0.005212202868915059,0.00077403395089026,8.101416787748251e-05,0.00015895440155733496,1.3324666658477103e-05,0.010424405737830118,0.00154806790178052,0.0009537264093440098,0.00016202833575496502,7.994799995086262e-05,0.013168176384660476
18.400000000000002,0.005168283680816953,0.0007663290505820835,8.019221665507117e-05,0.00015630341367152848,1.3098841562770734e-05,0.010336567361633906,0.001532658101164167,0.0009378204820291709,0.00016038443331014234,7.859304937662441e-05,0.01304602342751401
18.45,0.005124742589028448,0.0007587026995804618,7.937880825982917e-05,0.00015370104586338065,1.2877227637731982e-05,0.010249485178056897,0.0015174053991609236,0.0009222062751802839,0.00015875761651965833,7.72633658263919e-05,0.012925117834744154
18.5,0.005081576547227218,0.0007511541766218925,7.857386298639673e-05,0.00015114633034323373,1.2659739626239813e-05,0.010163153094454437,0.001502308353243785,0.0009068779820594024,0.00015714772597279347,7.595843775743888e-05,0.012805445593487858
18.55,0.005038782527043968,0.0007436827636800814,7.777730147535083e-05,0.00014863832000292656,1.2446294125203824e-05,0.010077565054087936,0.0014873655273601627,0.0008918299200175593,0.00015555460295070165,7.467776475122295e-05,0.012686992869167583
18.6,0.004996357518113775,0.0007362877460747663,7.698904472676284e-05,0.00014617608794567063,1.2236809542621277e-05,0.00999271503622755,0.0014725754921495326,0.0008770565276740238,0.00015397808945352568,7.342085725572767e-05,0.01256974600276036
18.650000000000002,0.004954298528122938,0.0007289684125752807,7.62090141130935e-05,0.00014375872702720123,1.2031206055686418e-05,0.009908597056245876,0.0014579368251505613,0.0008625523621632073,0.000152418028226187,7.218723633411851e-05,0.01245369150811995
18.7,0.004912602582851412,0.000721724055499018,7.543713139144603e-05,0.0001413853494079202,1.1829405569924885e-05,0.009825205165702825,0.001443448110998036,0.0008483120964475211,0.00015087426278289205,7.097643341954931e-05,0.012338816069350821
18.75,0.004871266726210922,0.0007145539708049524,7.467331871519824e-05,0.00013905508611575332,1.1631331679326761e-05,0.009742533452421844,0.0014291079416099048,0.00083433051669452,0.0001493466374303965,6.978799007596056e-05,0.012225106538232626
18.8,0.004830288020278896,0.000707457458182379,7.391749864503453e-05,0.00013676708661945714,1.1436909627452827e-05,0.009660576040557792,0.001414914916364758,0.0008206025197167429,0.00014783499729006906,6.862145776471697e-05,0.01211254993169408
18.85,0.004789663545328266,0.0007004338211350141,7.316959415939629e-05,0.0001345205184121096,1.1246066269488714e-05,0.009579327090656531,0.0014008676422700283,0.0008071231104726576,0.00014633918831879258,6.747639761693229e-05,0.012001133429334943
18.900000000000002,0.004749390399853267,0.0006934823670606105,7.242952866437085e-05,0.00013231456660453314,1.1058730035222876e-05,0.009498780799706534,0.001386964734121221,0.0007938873996271988,0.0001448590573287417,6.635238021133726e-05,0.011890844370995033
18.95,0.004709465700591325,0.0006866024073262263,7.169722600303709e-05,0.00013014843352840086,1.087483089292466e-05,0.00941893140118265,0.0013732048146524525,0.0007808906011704051,0.00014339445200607417,6.524898535754797e-05,0.01178167025436913
19.0,0.00466988658254111,0.0006797932573392872,7.09726104642856e-05,0.00012802133834878367,1.0694300314099372e-05,0.00933977316508222,0.0013595865146785744,0.0007681280300927021,0.0001419452209285712,6.416580188459623e-05,0.011673598732666665
19.05,0.00463065019897689,0.0006730542366145823,7.025560679113182e-05,0.00012593251668590517,1.051707123909812e-05,0.00926130039795378,0.0013461084732291646,0.0007555951001154311,0.00014051121358226365,6.310242743458872e-05,0.011566617612315228
19.1,0.004591753721459219,0.0006663846688373165,6.954614018853794e-05,0.00012388122024587213,1.0343078043560378e-05,0.009183507442918439,0.001332769337674633,0.0007432873214752327,0.0001390922803770759,6.205846826136227e-05,0.011460714850706741
19.150000000000002,0.004553194339842101,0.0006597838819223557,6.88441363307612e-05,0.0001218667164601594,1.0172256505668223e-05,0.009106388679684201,0.0013195677638447114,0.0007312002987609564,0.0001376882726615224,6.103353903400933e-05,0.0113558785539854
19.200000000000003,0.00451496926227668,0.0006532512080697859,6.814952136824407e-05,0.00011988828813363096,1.0004543774191512e-05,0.00902993852455336,0.0013065024161395718,0.0007193297288017857,0.00013629904273648814,6.002726264514907e-05,0.011252096974876355
19.25,0.00447707571521158,0.0006467859838169088,6.746222193406248e-05,0.00011794523310088524,9.839878337303916e-06,0.00895415143042316,0.0012935719676338176,0.0007076713986053115,0.00013492444386812495,5.903927002382349e-05,0.011149358510554236
19.3,0.004439510943389929,0.0006403875500867899,6.678216514994648e-05,0.00011603686389071776,9.67819999215016e-06,0.008879021886779859,0.0012807751001735798,0.0006962211833443065,0.00013356433029989296,5.806919995290096e-05,0.011047651700550538
19.35,0.004402272209843228,0.0006340552522334801,6.610927863188924e-05,0.00011416250739850164,9.519449815145579e-06,0.008804544419686457,0.0012681105044669602,0.0006849750443910099,0.00013221855726377847,5.711669889087347e-05,0.010946965224699078
19.400000000000002,0.004365356795882059,0.000627788440084014,6.54434904953575e-05,0.0001123215045662877,9.363570132989227e-06,0.008730713591764118,0.001255576880168028,0.0006739290273977262,0.000130886980990715,5.6181420797935365e-05,0.010847287901118522
19.450000000000003,0.00432876200108378,0.0006215864679772999,6.478472936011828e-05,0.00011051321007043497,9.210504494372645e-06,0.00865752400216756,0.0012431729359545997,0.0006630792604226098,0.00012956945872023655,5.5263026966235874e-05,0.010748608684231241
19.5,0.00429248514327726,0.0006154486948000056,6.413292435469495e-05,0.00010873699201658515,9.060197642366646e-06,0.00858497028655452,0.0012308973896000112,0.0006524219520995109,0.0001282658487093899,5.436118585419988e-05,0.010650916662817632
19.55,0.004256523558524727,0.0006093744840195404,6.348800512046566e-05,0.00010699223164179919,8.91259548746896e-06,0.008513047117049454,0.0012187489680390807,0.0006419533898507951,0.0001269760102409313,5.3475572924813764e-05,0.010554201058105074
19.6,0.004220874601100834,0.0006033632037142389,6.284990181541749e-05,0.00010527832302368113,8.767645081296232e-06,0.008441749202201669,0.0012067264074284779,0.0006316699381420868,0.00012569980363083498,5.260587048777739e-05,0.010458451221890847
19.650000000000002,0.004185535643468981,0.0005974142266008366,6.221854511756782e-05,0.00010359467279631505,8.625294590903945e-06,0.008371071286937962,0.0011948284532016732,0.0006215680367778903,0.00012443709023513564,5.1751767545423676e-05,0.010363656634698085
19.700000000000003,0.0041505040762549955,0.0005915269300593361,6.159386622806548e-05,0.00010194069987284902,8.485493273718624e-06,0.008301008152509991,0.0011830538601186721,0.0006116441992370941,0.00012318773245613096,5.0912959642311745e-05,0.0102698069039642
19.75,0.004115777308218241,0.0005857006961553557,6.097579687398322e-05,0.00010031583517456245,8.348191453066903e-06,0.008231554616436482,0.0011714013923107113,0.0006018950110473747,0.00012195159374796644,5.008914871840142e-05,0.010176891762260935
19.8,0.004081352766220202,0.0005799349116600457,6.036426931081249e-05,9.871952136625684e-05,8.213340494286428e-06,0.008162705532440404,0.0011598698233200914,0.000592317128197541,0.00012072853862162498,4.9280042965718564e-05,0.01008490106554538
19.85,0.004047227895190659,0.0005742289680676657,5.9759216324672105e-05,9.715121259781697e-05,8.080892781404161e-06,0.008094455790381318,0.0011484579361353314,0.0005829072755869018,0.00011951843264934421,4.8485356688424965e-05,0.009993824791441319
19.900000000000002,0.004013400158091482,0.0005685822616108996,5.916057123424068e-05,9.561037425178884e-05,7.950801694367701e-06,0.008026800316182964,0.0011371645232217992,0.000573662245510733,0.00011832114246848136,4.7704810166206206e-05,0.009903653037550182
19.950000000000003,0.003979867035878127,0.0005629941932739942,5.856826789242363e-05,9.409648269682889e-05,7.823021586815949e-06,0.007959734071756253,0.0011259883865479884,0.0005645788961809733,0.00011713653578484726,4.6938129520895694e-05,0.009814376019790957
20.0,0.003946626027458909,0.0005574641688038008,5.7982240687764635e-05,9.260902504688078e-05,7.697507764375589e-06,0.007893252054917818,0.0011149283376076017,0.0005556541502812846,0.00011596448137552927,4.618504658625354e-05,0.009725984070768487
20.05,0.003913674649652099,0.0005519915987187941,5.740242454561098e-05,9.11474989259389e-05,7.574216463470248e-06,0.007827349299304199,0.0011039831974375882,0.0005468849935556334,0.00011480484909122195,4.5445298780821484e-05,0.009638467638169463
20.1,0.0038810104371409396,0.0005465758983161481,5.682875492904283e-05,8.97114122382643e-05,7.453104830629705e-06,0.007762020874281879,0.0010931517966322963,0.0005382684734295858,0.00011365750985808566,4.471862898377823e-05,0.009551817283185625
20.150000000000002,0.0038486309424266003,0.0005412164876769356,5.626116783957472e-05,8.830028294391814e-05,7.334130902286528e-06,0.007697261884853201,0.0010824329753538712,0.0005298016976635089,0.00011252233567914944,4.4004785413719164e-05,0.009466023678963448
20.200000000000003,0.0038165337357791715,0.000535912791669526,5.5699599817638703e-05,8.691363883948454e-05,7.2172535850481665e-06,0.007633067471558343,0.001071825583339052,0.0005214818330369072,0.00011139919963527741,4.3303521510289e-05,0.00938107760907987
20.25,0.0037847164051867414,0.0005306642399512494,5.514398794285749e-05,8.555101734385656e-05,7.102432636432668e-06,0.007569432810373483,0.0010613284799024989,0.0005133061040631393,0.00011028797588571498,4.261459581859601e-05,0.009296969966043431
20.3,0.0037531765563026055,0.0005254702669683904,5.459426983411575e-05,8.42119652889616e-05,6.989628646056484e-06,0.007506353112605211,0.0010509405339367808,0.0005052717917337695,0.0001091885396682315,4.19377718763389e-05,0.009213691749820332
20.35,0.0037219118123907042,0.0005203303119545821,5.405038364943814e-05,8.28960387153081e-05,6.878803017263316e-06,0.0074438236247814085,0.0010406606239091642,0.0004973762322918486,0.00010810076729887628,4.1272818103579896e-05,0.009131234066384877
20.400000000000002,0.003690919814269296,0.0005152438189276556,5.3512268085681094e-05,8.160280267223472e-05,6.769917949182914e-06,0.007381839628538592,0.0010304876378553112,0.0004896168160334083,0.00010702453617136219,4.061950769509748e-05,0.009049588126293771
20.450000000000003,0.0036601982202529603,0.000510210236685011,5.297986237804656e-05,8.033183102274957e-05,6.662936419209366e-06,0.007320396440505921,0.001020420473370022,0.0004819909861364974,0.00010595972475609312,3.99776185152562e-05,0.00896874524328379
20.5,0.003629744706092969,0.0005052290187975671,5.24531062994247e-05,7.908270625284832e-05,6.557822165888475e-06,0.007259489412185938,0.0010104580375951341,0.0004744962375170899,0.0001049062125988494,3.934693299533085e-05,0.008888696832892345
20.55,0.003599556964916077,0.0005002996236023453,5.193194015957258e-05,7.785501928520228e-05,6.454539672204131e-06,0.007199113929832154,0.0010005992472046905,0.0004671301157112137,0.00010386388031914515,3.872723803322479e-05,0.00880943441110043
20.6,0.0035696327071618097,0.0004954215141937476,5.141630480413614e-05,7.664836929711271e-05,6.353054149253968e-06,0.007139265414323619,0.0009908430283874952,0.00045989021578267625,0.00010283260960827228,3.811832489552381e-05,0.008730949592997587
