Q,J_1s_one_electron,J_2s_one_electron,J_1s(2),J_2s(1),J_total_carbon
31.05,1.7693458118602369e-07,4.319949041232925e-09,3.5386916237204737e-07,4.319949041232925e-09,3.581891114132803e-07
31.1,1.7525370689716246e-07,4.278892715675636e-09,3.505074137943249e-07,4.278892715675636e-09,3.5478630651000056e-07
31.150000000000002,1.735914034504956e-07,4.238290284131628e-09,3.471828069009912e-07,4.238290284131628e-09,3.514210971851228e-07
31.200000000000003,1.7194743712057638e-07,4.198136028808841e-09,3.4389487424115276e-07,4.198136028808841e-09,3.480930102699616e-07
31.25,1.703215774804313e-07,4.15842431270915e-09,3.406431549608626e-07,4.15842431270915e-09,3.4480157927357176e-07
31.3,1.6871359735000678e-07,4.119149578363632e-09,3.3742719470001355e-07,4.119149578363632e-09,3.415463442783772e-07
31.35,1.6712327274550058e-07,4.0803063465892994e-09,3.3424654549100116e-07,4.0803063465892994e-09,3.3832685183759043e-07
31.400000000000002,1.6555038282955898e-07,4.041889215267554e-09,3.3110076565911796e-07,4.041889215267554e-09,3.351426548743855e-07
31.450000000000003,1.639947098623253e-07,4.0038928581430145e-09,3.279894197246506e-07,4.0038928581430145e-09,3.319933125827936e-07
31.5,1.6245603915332333e-07,3.96631202364356e-09,3.2491207830664666e-07,3.96631202364356e-09,3.2887839033029023e-07
31.55,1.6093415901416009e-07,3.929141533719804e-09,3.2186831802832017e-07,3.929141533719804e-09,3.2579745956204e-07
31.6,1.5942886071203346e-07,3.892376282704736e-09,3.188577214240669e-07,3.892376282704736e-09,3.2275009770677163e-07
31.650000000000002,1.5793993842402862e-07,3.8560112361926816e-09,3.1587987684805724e-07,3.8560112361926816e-09,3.197358880842499e-07
31.700000000000003,1.5646718919218973e-07,3.8200414299375e-09,3.1293437838437946e-07,3.8200414299375e-09,3.1675441981431695e-07
31.75,1.550104128793522e-07,3.784461968769083e-09,3.100208257587044e-07,3.784461968769083e-09,3.138052877274735e-07
31.8,1.5356941212572108e-07,3.749268025528562e-09,3.0713882425144216e-07,3.749268025528562e-09,3.1088809227697073e-07
31.85,1.5214399230618334e-07,3.714454840021154e-09,3.042879846123667e-07,3.714454840021154e-09,3.080024394523878e-07
31.900000000000002,1.507339614883386e-07,3.680017717987266e-09,3.014679229766772e-07,3.680017717987266e-09,3.0514794069466447e-07
31.950000000000003,1.4933913039123653e-07,3.6459520300902483e-09,2.9867826078247306e-07,3.6459520300902483e-09,3.023242128125633e-07
32.0,1.4795931234480755e-07,3.612253210921717e-09,2.959186246896151e-07,3.612253210921717e-09,2.9953087790053683e-07
32.050000000000004,1.4659432324997367e-07,3.5789167580233195e-09,2.9318864649994733e-07,3.5789167580233195e-09,2.9676756325797064e-07
32.1,1.4524398153942905e-07,3.54593823092507e-09,2.904879630788581e-07,3.54593823092507e-09,2.940339013097832e-07
32.15,1.4390810813907438e-07,3.513313250199675e-09,2.8781621627814876e-07,3.513313250199675e-09,2.9132952952834844e-07
32.2,1.4258652643009703e-07,3.4810374965328396e-09,2.8517305286019405e-07,3.4810374965328396e-09,2.886540903567269e-07
32.25,1.4127906221168385e-07,3.449106709808964e-09,2.825581244233677e-07,3.449106709808964e-09,2.860072311331767e-07
32.300000000000004,1.3998554366435304e-07,3.4175166882120883e-09,2.799710873287061e-07,3.4175166882120883e-09,2.833886040169182e-07
32.35,1.3870580131389812e-07,3.3862632873420183e-09,2.7741160262779624e-07,3.3862632873420183e-09,2.8079786591513827e-07
32.4,1.3743966799592824e-07,3.3553424193448615e-09,2.748793359918565e-07,3.3553424193448615e-09,2.7823467841120136e-07
32.45,1.3618697882099815e-07,3.3247500520582613e-09,2.723739576419963e-07,3.3247500520582613e-09,2.7569870769405454e-07
32.5,1.3494757114031522e-07,3.2944822081705727e-09,2.6989514228063044e-07,3.2944822081705727e-09,2.73189624488801e-07
32.550000000000004,1.3372128451201186e-07,3.264534964394246e-09,2.6744256902402373e-07,3.264534964394246e-09,2.70707103988418e-07
32.6,1.3250796066797696e-07,3.2349044506525655e-09,2.650159213359539e-07,3.2349044506525655e-09,2.682508257866065e-07
32.65,1.313074434812315e-07,3.2055868492801164e-09,2.62614886962463e-07,3.2055868492801164e-09,2.658204738117431e-07
32.7,1.3011957893384303e-07,3.176578394236083e-09,2.6023915786768606e-07,3.176578394236083e-09,2.634157362619221e-07
32.75,1.2894421508536716e-07,3.147875370330958e-09,2.578884301707343e-07,3.147875370330958e-09,2.610363055410653e-07
32.800000000000004,1.2778120204180525e-07,3.1194741124654574e-09,2.555624040836105e-07,3.1194741124654574e-09,2.5868187819607597e-07
32.85,1.2663039192507333e-07,3.0913710048824122e-09,2.5326078385014665e-07,3.0913710048824122e-09,2.5635215485502906e-07
32.9,1.2549163884296807e-07,3.0635624804304793e-09,2.5098327768593614e-07,3.0635624804304793e-09,2.5404684016636664e-07
32.95,1.2436479885962515e-07,3.036045019840255e-09,2.487295977192503e-07,3.036045019840255e-09,2.5176564273909057e-07
33.0,1.2324972996645932e-07,3.008815151011971e-09,2.4649945993291863e-07,3.008815151011971e-09,2.495082750839306e-07
33.050000000000004,1.2214629205357646e-07,2.9818694483150178e-09,2.442925841071529e-07,2.9818694483150178e-09,2.472744535554679e-07
33.1,1.2105434688165301e-07,2.9552045318985904e-09,2.4210869376330603e-07,2.9552045318985904e-09,2.4506389829520464e-07
33.15,1.1997375805426983e-07,2.9288170670139717e-09,2.3994751610853967e-07,2.9288170670139717e-09,2.428763331755536e-07
33.2,1.1890439099069634e-07,2.9027037633475e-09,2.3780878198139268e-07,2.9027037633475e-09,2.407114857447402e-07
33.25,1.1784611289911515e-07,2.8768613743643973e-09,2.356922257982303e-07,2.8768613743643973e-09,2.385690871725947e-07
33.300000000000004,1.1679879275027907e-07,2.8512866966633066e-09,2.3359758550055815e-07,2.8512866966633066e-09,2.3644887219722144e-07
33.35,1.157623012515949e-07,2.8259765693412698e-09,2.315246025031898e-07,2.8259765693412698e-09,2.3435057907253107e-07
33.4,1.1473651082162278e-07,2.8009278733689797e-09,2.2947302164324556e-07,2.8009278733689797e-09,2.3227394951661453e-07
33.45,1.1372129556498882e-07,2.7761375309760175e-09,2.2744259112997764e-07,2.7761375309760175e-09,2.3021872866095365e-07
33.5,1.1271653124770002e-07,2.751602505045938e-09,2.2543306249540005e-07,2.751602505045938e-09,2.28184665000446e-07
33.550000000000004,1.1172209527285456e-07,2.7273197985212984e-09,2.2344419054570913e-07,2.7273197985212984e-09,2.2617151034423042e-07
33.6,1.1073786665674395e-07,2.7032864538181993e-09,2.214757333134879e-07,2.7032864538181993e-09,2.241790197673061e-07
33.65,1.0976372600533506e-07,2.6794995522499556e-09,2.1952745201067013e-07,2.6794995522499556e-09,2.2220695156292008e-07
33.7,1.0879955549113008e-07,2.655956213460409e-09,2.1759911098226016e-07,2.655956213460409e-09,2.2025506719572056e-07
33.75,1.0784523883039558e-07,2.6326535948658673e-09,2.1569047766079116e-07,2.6326535948658673e-09,2.1832313125565703e-07
33.800000000000004,1.069006612607535e-07,2.609588891106308e-09,2.13801322521507e-07,2.609588891106308e-09,2.164109114126133e-07
33.85,1.059657095191308e-07,2.586759333505068e-09,2.119314190382616e-07,2.586759333505068e-09,2.1451817837176665e-07
33.9,1.0504027182005768e-07,2.5641621895374116e-09,2.1008054364011537e-07,2.5641621895374116e-09,2.1264470582965278e-07
33.95,1.0412423783431164e-07,2.5417947623072006e-09,2.0824847566862327e-07,2.5417947623072006e-09,2.1079027043093047e-07
34.0,1.0321749866789993e-07,2.5196543900323084e-09,2.0643499733579986e-07,2.5196543900323084e-09,2.0895465172583215e-07
34.050000000000004,1.023199468413737e-07,2.497738445537713e-09,2.046398936827474e-07,2.497738445537713e-09,2.0713763212828513e-07
34.1,1.014314762694709e-07,2.4760443357570184e-09,2.028629525389418e-07,2.4760443357570184e-09,2.053389968746988e-07
34.15,1.005519822410786e-07,2.4545695012415613e-09,2.011039644821572e-07,2.4545695012415613e-09,2.0355853398339877e-07
34.2,9.968136139951254e-08,2.4333114156775337e-09,1.9936272279902509e-07,2.4333114156775337e-09,2.017960342147026e-07
34.25,9.881951172310699e-08,2.412267585410476e-09,1.9763902344621398e-07,2.412267585410476e-09,2.0005129103162447e-07
34.300000000000004,9.796633250610856e-08,2.391435548977438e-09,1.9593266501221711e-07,2.391435548977438e-09,1.9832410056119455e-07
34.35,9.712172433987172e-08,2.370812876646358e-09,1.9424344867974345e-07,2.370812876646358e-09,1.966142615563898e-07
34.4,9.628558909434727e-08,2.3503971699626798e-09,1.9257117818869453e-07,2.3503971699626798e-09,1.949215753586572e-07
34.45,9.545782989986174e-08,2.3301860613032107e-09,1.9091565979972348e-07,2.3301860613032107e-09,1.932458458610267e-07
34.5,9.463835112918178e-08,2.310177213436938e-09,1.8927670225836356e-07,2.310177213436938e-09,1.915868794718005e-07
34.550000000000004,9.382705837985699e-08,2.290368319092487e-09,1.8765411675971398e-07,2.290368319092487e-09,1.8994448507880647e-07
34.6,9.302385845683998e-08,2.27075710053265e-09,1.8604771691367996e-07,2.27075710053265e-09,1.883184740142126e-07
34.65,9.222865935537546e-08,2.2513413091354e-09,1.8445731871075092e-07,2.2513413091354e-09,1.8670866001988631e-07
34.7,9.144137024415581e-08,2.232118724981199e-09,1.8288274048831163e-07,2.232118724981199e-09,1.8511485921329284e-07
34.75,9.066190144873888e-08,2.2130871564471964e-09,1.8132380289747777e-07,2.2130871564471964e-09,1.8353689005392496e-07
34.800000000000004,8.98901644352211e-08,2.1942444398073935e-09,1.797803288704422e-07,2.1942444398073935e-09,1.8197457331024959e-07
34.85,8.912607179416506e-08,2.1755884388390628e-09,1.7825214358833012e-07,2.1755884388390628e-09,1.8042773202716918e-07
34.9,8.836953722477454e-08,2.1571170444351784e-09,1.767390744495491e-07,2.1571170444351784e-09,1.7889619149398426e-07
34.95,8.762047551931408e-08,2.1388281742232265e-09,1.7524095103862815e-07,2.1388281742232265e-09,1.7737977921285137e-07
35.0,8.687880254776918e-08,2.1207197721893193e-09,1.7375760509553836e-07,2.1207197721893193e-09,1.7587832486772768e-07
35.050000000000004,8.614443524274176e-08,2.1027898083085837e-09,1.7228887048548352e-07,2.1027898083085837e-09,1.743916602937921e-07
35.1,8.541729158457888e-08,2.0850362781809625e-09,1.7083458316915775e-07,2.0850362781809625e-09,1.729196194473387e-07
35.15,8.46972905867287e-08,2.0674572026727924e-09,1.693945811734574e-07,2.0674572026727924e-09,1.7146203837613018e-07
35.2,8.398435228132166e-08,2.0500506275636918e-09,1.6796870456264333e-07,2.0500506275636918e-09,1.70018755190207e-07
35.25,8.327839770497259e-08,2.0328146231990938e-09,1.6655679540994518e-07,2.0328146231990938e-09,1.6858961003314426e-07
35.300000000000004,8.257934888479887e-08,2.0157472841478394e-09,1.6515869776959774e-07,2.0157472841478394e-09,1.6717444505374558e-07
35.35,8.188712882465355e-08,1.9988467288652762e-09,1.637742576493071e-07,1.9988467288652762e-09,1.6577310437817238e-07
35.4,8.120166149156693e-08,1.9821110993612878e-09,1.6240332298313386e-07,1.9821110993612878e-09,1.6438543408249514e-07
35.45,8.052287180239547e-08,1.965538560873494e-09,1.6104574360479094e-07,1.965538560873494e-09,1.6301128216566444e-07
35.5,7.985068561067386e-08,1.949127301545363e-09,1.597013712213477e-07,1.949127301545363e-09,1.6165049852289308e-07
35.550000000000004,7.918502969366571e-08,1.9328755321093513e-09,1.5837005938733142e-07,1.9328755321093513e-09,1.6030293491944077e-07
35.6,7.852583173961213e-08,1.916781485574485e-09,1.5705166347922426e-07,1.916781485574485e-09,1.5896844496479874e-07
35.65,7.78730203351719e-08,1.900843416919147e-09,1.557460406703438e-07,1.900843416919147e-09,1.5764688408726293e-07
35.7,7.722652495305252e-08,1.8850596027885164e-09,1.5445304990610503e-07,1.8850596027885164e-09,1.5633810950889354e-07
35.75,7.658627593982827e-08,1.86942834119606e-09,1.5317255187965653e-07,1.86942834119606e-09,1.550419802208526e-07
35.800000000000004,7.595220450394097e-08,1.8539479512299931e-09,1.5190440900788194e-07,1.8539479512299931e-09,1.5375835695911194e-07
35.85,7.532424270388278e-08,1.8386167727639515e-09,1.5064848540776555e-07,1.8386167727639515e-09,1.5248710218052952e-07
35.9,7.470232343655543e-08,1.823433166172196e-09,1.4940464687311086e-07,1.823433166172196e-09,1.5122808003928307e-07
35.95,7.408638042580534e-08,1.8083955120489677e-09,1.4817276085161067e-07,1.8083955120489677e-09,1.4998115636365963e-07
36.0,7.347634821113073e-08,1.7935022109321324e-09,1.4695269642226145e-07,1.7935022109321324e-09,1.4874619863319358e-07
36.050000000000004,7.287216213655693e-08,1.7787516830307738e-09,1.4574432427311386e-07,1.7787516830307738e-09,1.4752307595614463e-07
36.1,7.227375833967943e-08,1.7641423679572881e-09,1.4454751667935885e-07,1.7641423679572881e-09,1.4631165904731613e-07
36.15,7.168107374086954e-08,1.7496727244630114e-09,1.4336214748173907e-07,1.7496727244630114e-09,1.451118202062021e-07
36.2,7.10940460326418e-08,1.735341230178113e-09,1.421880920652836e-07,1.735341230178113e-09,1.439234332954617e-07
36.25,7.051261366917996e-08,1.7211463813551888e-09,1.4102522733835992e-07,1.7211463813551888e-09,1.427463737197151e-07
36.300000000000004,6.993671585601787e-08,1.7070866926168499e-09,1.3987343171203575e-07,1.7070866926168499e-09,1.415805184046526e-07
36.35,6.936629253987528e-08,1.6931606967068796e-09,1.3873258507975057e-07,1.6931606967068796e-09,1.4042574577645744e-07
36.4,6.880128439864284e-08,1.6793669442453028e-09,1.3760256879728568e-07,1.6793669442453028e-09,1.39281935741531e-07
36.45,6.824163283151661e-08,1.6657040034868692e-09,1.3648326566303322e-07,1.6657040034868692e-09,1.3814896966652008e-07
36.5,6.768727994927875e-08,1.6521704600832252e-09,1.353745598985575e-07,1.6521704600832252e-09,1.3702673035864074e-07
36.550000000000004,6.713816856472087e-08,1.6387649168485612e-09,1.3427633712944173e-07,1.6387649168485612e-09,1.3591510204629028e-07
36.6,6.659424218321001e-08,1.6254859935288204e-09,1.3318848436642002e-07,1.6254859935288204e-09,1.3481397035994885e-07
36.65,6.605544499339264e-08,1.6123323265742716e-09,1.321108899867853e-07,1.6123323265742716e-09,1.3372322231335957e-07
36.7,6.552172185803624e-08,1.5993025689153846e-09,1.3104344371607248e-07,1.5993025689153846e-09,1.3264274628498787e-07
36.75,6.49930183050056e-08,1.5863953897419963e-09,1.299860366100112e-07,1.5863953897419963e-09,1.3157243199975318e-07
36.800000000000004,6.446928051837093e-08,1.5736094742857216e-09,1.2893856103674186e-07,1.5736094742857216e-09,1.3051217051102758e-07
36.85,6.395045532964748e-08,1.5609435236057011e-09,1.2790091065929497e-07,1.5609435236057011e-09,1.2946185418290067e-07
36.9,6.34364902091623e-08,1.5483962543773744e-09,1.268729804183246e-07,1.5483962543773744e-09,1.2842137667270197e-07
36.95,6.292733325754813e-08,1.5359663986843466e-09,1.2585466651509626e-07,1.5359663986843466e-09,1.2739063291378062e-07
37.0,6.24229331973616e-08,1.5236527038132905e-09,1.248458663947232e-07,1.5236527038132905e-09,1.263695190985365e-07
37.050000000000004,6.192323936482283e-08,1.511453932051914e-09,1.2384647872964566e-07,1.511453932051914e-09,1.2535793266169758e-07
37.1,6.142820170167672e-08,1.4993688604897429e-09,1.2285640340335344e-07,1.4993688604897429e-09,1.243557722638432e-07
37.15,6.093777074717144e-08,1.487396280821996e-09,1.2187554149434288e-07,1.487396280821996e-09,1.2336293777516488e-07
37.2,6.045189763015424e-08,1.4755349991561092e-09,1.2090379526030848e-07,1.4755349991561092e-09,1.2237933025946458e-07
37.25,5.997053406128199e-08,1.4637838358212982e-09,1.1994106812256398e-07,1.4637838358212982e-09,1.2140485195838528e-07
37.300000000000004,5.9493632325344037e-08,1.452141625180601e-09,1.1898726465068807e-07,1.452141625180601e-09,1.2043940627586868e-07
37.35,5.902114527369698e-08,1.4406072154459514e-09,1.1804229054739396e-07,1.4406072154459514e-09,1.1948289776283992e-07
37.4,5.855302631680808e-08,1.429179468495693e-09,1.1710605263361616e-07,1.429179468495693e-09,1.1853523210211185e-07
37.45,5.808922941690724e-08,1.4178572596948128e-09,1.1617845883381449e-07,1.4178572596948128e-09,1.175963160935093e-07
37.5,5.762970908074435e-08,1.4066394777177561e-09,1.152594181614887e-07,1.4066394777177561e-09,1.1666605763920647e-07
37.550000000000004,5.717442035245042e-08,1.3955250243739234e-09,1.1434884070490083e-07,1.3955250243739234e-09,1.1574436572927476e-07
37.6,5.672331880650278e-08,1.3845128144354832e-09,1.1344663761300556e-07,1.3845128144354832e-09,1.1483115042744103e-07
37.65,5.627636054079015e-08,1.373601775467769e-09,1.125527210815803e-07,1.373601775467769e-09,1.1392632285704808e-07
37.7,5.5833502169777764e-08,1.3627908476620415e-09,1.1166700433955553e-07,1.3627908476620415e-09,1.1302979518721757e-07
37.75,5.5394700817770425e-08,1.3520789836707825e-09,1.1078940163554085e-07,1.3520789836707825e-09,1.1214148061921164e-07
37.800000000000004,5.495991411227149e-08,1.3414651484451823e-09,1.0991982822454297e-07,1.3414651484451823e-09,1.1126129337298816e-07
37.85,5.45291001774376e-08,1.3309483190751275e-09,1.090582003548752e-07,1.3309483190751275e-09,1.1038914867395032e-07
37.9,5.410221762762601e-08,1.3205274846313598e-09,1.0820443525525203e-07,1.3205274846313598e-09,1.0952496273988339e-07
37.95,5.3679225561034313e-08,1.3102016460098062e-09,1.0735845112206863e-07,1.3102016460098062e-09,1.0866865276807844e-07
38.0,5.3260083553430885e-08,1.2999698157783123e-09,1.0652016710686177e-07,1.2999698157783123e-09,1.0782013692264009e-07
38.050000000000004,5.2844751651973916e-08,1.2898310180254656e-09,1.0568950330394783e-07,1.2898310180254656e-09,1.0697933432197329e-07
38.1,5.243319036911895e-08,1.2797842882116636e-09,1.048663807382379e-07,1.2797842882116636e-09,1.0614616502644956e-07
38.15,5.202536067661208e-08,1.2698286730220072e-09,1.0405072135322416e-07,1.2698286730220072e-09,1.0532055002624617e-07
38.2,5.162122399956873e-08,1.2599632302217144e-09,1.0324244799913746e-07,1.2599632302217144e-09,1.0450241122935917e-07
38.25,5.122074221063635e-08,1.2501870285131687e-09,1.024414844212727e-07,1.2501870285131687e-09,1.0369167144978587e-07
38.300000000000004,5.0823877624238794e-08,1.24049914739525e-09,1.0164775524847759e-07,1.24049914739525e-09,1.0288825439587283e-07
