Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_O
37.800000000000004,7.5082206942258845e-06,4.0486095809691266e-07,1.9368260002158422e-09,1.5833910608646456e-05
37.85,7.4517007958663705e-06,4.017678360468106e-07,1.9170299927621675e-09,1.5714605383797412e-05
37.9,7.395673183368729e-06,3.9870211080553487e-07,1.897460695377422e-09,1.5596340431130037e-05
37.95,7.340132996601233e-06,3.9566350675628967e-07,1.8781152344500867e-09,1.5479105467652846e-05
38.0,7.2850754289719866e-06,3.9265175138283386e-07,1.8589907762840172e-09,1.5362890323814778e-05
38.050000000000004,7.230495726778832e-06,3.896665752309492e-07,1.8400845264957563e-09,1.5247684942125544e-05
38.1,7.176389188568001e-06,3.8670771187043886e-07,1.8213937294217523e-09,1.5133479375794567e-05
38.15,7.1227511645011344e-06,3.837748978576355e-07,1.8029156675351676e-09,1.502026378738768e-05
38.2,7.069577055730736e-06,3.808678726984223e-07,1.7846476608721817e-09,1.4908028447501804e-05
38.25,7.016862313783885e-06,3.7798637881175355e-07,1.7665870664676416e-09,1.4796763733457146e-05
38.300000000000004,6.964602439953993e-06,3.751301614936661e-07,1.7487312777998378e-09,1.4686460128006519e-05
38.35,6.912792984700692e-06,3.7229896888178304e-07,1.7310777242442717e-09,1.4577108218061927e-05
38.400000000000006,6.861429547057496e-06,3.694925519202891e-07,1.7136238705362715e-09,1.4468698693437716e-05
38.45,6.810507774047374e-06,3.66710664325385e-07,1.696367216242322e-09,1.4361222345610487e-05
38.5,6.760023360105879e-06,3.639530625512011e-07,1.6793052952398537e-09,1.425467006649512e-05
38.550000000000004,6.709972046511927e-06,3.61219505756174e-07,1.662435675205497e-09,1.4149032847237025e-05
38.6,6.660349620826024e-06,3.585097557698741e-07,1.6457559571115477e-09,1.4044301777020243e-05
38.650000000000006,6.611151916335783e-06,3.5582357706027404e-07,1.6292637747305095e-09,1.3940468041891038e-05
38.7,6.562374811508789e-06,3.5316073670146366e-07,1.6129567941476068e-09,1.3837522923597097e-05
38.75,6.514014229452509e-06,3.50521004341789e-07,1.5968327132811569e-09,1.373545779844172e-05
38.800000000000004,6.466066137381319e-06,3.479041521724216e-07,1.580889261410602e-09,1.3634264136153124e-05
38.85,6.418526546090469e-06,3.453099548963493e-07,1.5651241987121062e-09,1.3533933498768485e-05
38.900000000000006,6.371391509436837e-06,3.4273818969777527e-07,1.5495353158014418e-09,1.343445753953243e-05
38.95,6.3246571238265265e-06,3.4018863621193114e-07,1.5341204332844053e-09,1.3335828001810054e-05
39.0,6.278319527709026e-06,3.3766107649528627e-07,1.5188774013143545e-09,1.3238036718013883e-05
39.050000000000004,6.232374901077996e-06,3.351552949961566e-07,1.5038040991566273e-09,1.3141075608544933e-05
39.1,6.186819464978526e-06,3.326710785257044e-07,1.4888984347600573e-09,1.3044936680747501e-05
39.150000000000006,6.141649481020704e-06,3.3020821622931827e-07,1.4741583443351792e-09,1.2949612027877386e-05
39.2,6.096861250899579e-06,3.27766499558378e-07,1.4595817919392614e-09,1.285509382808367e-05
39.25,6.052451115921222e-06,3.253457222423886e-07,1.4451667690678216e-09,1.2761374343403491e-05
39.300000000000004,6.008415456534971e-06,3.229456802614849e-07,1.4309112942526488e-09,1.2668445918769921e-05
39.35,5.964750691871705e-06,3.205661718192999e-07,1.4168134126661784e-09,1.2576300981032674e-05
39.400000000000006,5.9214532792880035e-06,3.1820699731618777e-07,1.4028711957320689e-09,1.248493203799131e-05
39.45,5.8785197139162546e-06,3.1586795932280403e-07,1.3890827407420277e-09,1.2394331677441085e-05
39.5,5.835946528220462e-06,3.135488625540289e-07,1.3754461704786006e-09,1.2304492566230897e-05
39.550000000000004,5.793730291557807e-06,3.11249513843237e-07,1.361959632843895e-09,1.2215407449333463e-05
39.6,5.751867609745834e-06,3.0896972211690404e-07,1.3486213004941821e-09,1.2127069148927453e-05
39.650000000000006,5.710355124635122e-06,3.0670929836954334e-07,1.3354293704802223e-09,1.2039470563491252e-05
39.7,5.669189513687507e-06,3.044680556389765e-07,1.3223820638932265e-09,1.195260466690854e-05
39.75,5.628367489559614e-06,3.0224580898192203e-07,1.309477625516363e-09,1.1866464507585136e-05
39.800000000000004,5.587885799691754e-06,3.0004237544990623e-07,1.296714323481734e-09,1.1781043207577249e-05
39.85,5.5477412259020784e-06,2.978575740654889e-07,1.2840904489326955e-09,1.1696333961730865e-05
39.900000000000006,5.50793058398583e-06,2.956912257987957e-07,1.2716043156914663e-09,1.1612330036832017e-05
39.95,5.4684507233197925e-06,2.93543153544361e-07,1.2592542599319196e-09,1.1529024770768035e-05
40.0,5.4292985264716735e-06,2.9141318209826735e-07,1.2470386398574584e-09,1.1446411571699312e-05
40.050000000000004,5.390470908814512e-06,2.89301138135585e-07,1.2349558353839216e-09,1.136448391724173e-05
40.1,5.351964818145973e-06,2.872068501881048e-07,1.2230042478274026e-09,1.1283235353659466e-05
40.150000000000006,5.31377723431241e-06,2.8513014862235594e-07,1.211182299596926e-09,1.1202659495067921e-05
40.2,5.275905168837773e-06,2.830708656179137e-07,1.1994884338918672e-09,1.112275002264694e-05
40.25,5.23834566455712e-06,2.8102883514598314e-07,1.1879211144040954e-09,1.1043500683863822e-05
40.300000000000004,5.201095795254821e-06,2.7900389294826263e-07,1.1764788250247289e-09,1.0964905291706264e-05
40.35,5.164152665307318e-06,2.769958765160798e-07,1.1651600695553396e-09,1.0886957723925018e-05
40.400000000000006,5.127513409330342e-06,2.7500462506979425e-07,1.1539633714236894e-09,1.0809651922285967e-05
40.45,5.091175191830646e-06,2.7302997953846957e-07,1.142887273403878e-09,1.0732981891831846e-05
40.5,5.055135206862041e-06,2.710717825398024e-07,1.1319303373407309e-09,1.065694170015305e-05
40.550000000000004,5.0193906776858076e-06,2.6912987836031295e-07,1.1210911438784177e-09,1.0581525476667756e-05
40.6,4.98393885643537e-06,2.6720411293578924e-07,1.1103682921933079e-09,1.0506727411911092e-05
40.650000000000006,4.948777023785119e-06,2.652943338319794e-07,1.0997603997308981e-09,1.0432541756833121e-05
40.7,4.913902488623464e-06,2.6340039022553526e-07,1.0892661019467538e-09,1.0358962822105785e-05
40.75,4.879312587729897e-06,2.615221328851966e-07,1.0788840520514075e-09,1.0285984977438392e-05
40.800000000000004,4.845004685456144e-06,2.5965941415321765e-07,1.068612920759189e-09,1.021360265090176e-05
40.85,4.8109761734113e-06,2.5781208792703066e-07,1.0584513960409378e-09,1.0141810328260825e-05
40.900000000000006,4.777224470150832e-06,2.5598000964114123e-07,1.0483981828803736e-09,1.0070602552315467e-05
40.95,4.743747020869543e-06,2.54163036249258e-07,1.0384520030342657e-09,9.99997392224974e-06
41.0,4.710541297098277e-06,2.523610262066458e-07,1.0286115947962123e-09,9.92991909298903e-06
41.050000000000004,4.677604796404445e-06,2.5057383945270555e-07,1.0188757127640197e-09,9.860432774565356e-06
41.1,4.644935042096267e-06,2.4880133739377554e-07,1.0092431276106952e-09,9.791509731490529e-06
41.150000000000006,4.612529582930644e-06,2.4704338288614835e-07,9.997126258587602e-10,9.72314478213702e-06
41.2,4.580385992824711e-06,2.452998402193064e-07,9.902830096580861e-10,9.655332798126667e-06
41.25,4.548501870570901e-06,2.435705750993658e-07,9.80953096567111e-10,9.588068703726802e-06
41.300000000000004,4.516874839555573e-06,2.4185545463273255e-07,9.717217193372909e-10,9.52134747525396e-06
41.35,4.485502547481117e-06,2.4015434730996507e-07,9.6258772570087e-10,9.455164140484968e-06
41.400000000000006,4.454382666091448e-06,2.384671229898368e-07,9.535499781617906e-10,9.389513778075217e-06
41.45,4.423512890900945e-06,2.3679365288360445e-07,9.446073537898013e-10,9.32439151698426e-06
41.5,4.39289094092667e-06,2.3513380953947016e-07,9.357587440176823e-10,9.259792535908351e-06
41.550000000000004,4.362514558423918e-06,2.3348746682724155e-07,9.270030544414548e-10,9.195712062720085e-06
41.6,4.332381508625021e-06,2.318544999231839e-07,9.183392046236316e-10,9.132145373914905e-06
41.650000000000006,4.3024895794813175e-06,2.302347852950607e-07,9.097661278994254e-10,9.069087794064354e-06
41.7,4.272836581408348e-06,2.2862820068736476e-07,9.012827711858357e-10,9.00653469527617e-06
41.75,4.243420347034111e-06,2.2703462510673071e-07,8.928880947936267e-10,8.944481496660857e-06
41.800000000000004,4.214238730950441e-06,2.254539388075321e-07,8.845810722420693e-10,8.882923663804913e-06
41.85,4.185289609467429e-06,2.2388602327765865e-07,8.763606900764847e-10,8.82185670825048e-06
41.900000000000006,4.156570880370796e-06,2.22330761224469e-07,8.682259476885218e-10,8.761276186981284e-06
41.95,4.128080462682297e-06,2.207880365609211e-07,8.601758571390607e-10,8.701177701914993e-06
42.0,4.099816296422978e-06,2.1925773439187223e-07,8.522094429838015e-10,8.641556899401635e-06
42.050000000000004,4.071776342379357e-06,2.1773974100055232e-07,8.443257421014425e-10,8.582409469728224e-06
42.1,4.043958581872452e-06,2.1623394383520422e-07,8.365238035243881e-10,8.523731146629409e-06
42.150000000000006,4.016361016529575e-06,2.14740231495888e-07,8.288026882719557e-10,8.465517706804016e-06
42.2,3.9889816680589554e-06,2.132584937214524e-07,8.211614691860947e-10,8.407764969437559e-06
42.25,3.961818578027036e-06,2.1178862137666382e-07,8.135992307695382e-10,8.350468795730477e-06
42.300000000000004,3.934869807638509e-06,2.1033050643949722e-07,8.061150690262914e-10,8.293625088432118e-06
42.35,3.908133437519014e-06,2.0888404198858393e-07,7.987080913045241e-10,8.237229791380415e-06
42.400000000000006,3.8816075675004206e-06,2.0744912219081179e-07,7.913774161417904e-10,8.181278889047032e-06
42.45,3.8552903164087664e-06,2.060256422890819e-07,7.841221731124579e-10,8.125768406088147e-06
42.5,3.829179821854695e-06,2.0461349859021278e-07,7.769415026774709e-10,8.070694406900526e-06
42.550000000000004,3.803274240026458e-06,2.0321258845299533e-07,7.698345560363167e-10,8.016052995183052e-06
42.6,3.7775717454854066e-06,2.0182281027639478e-07,7.628004949810848e-10,7.961840313503528e-06
42.650000000000006,3.752070530963909e-06,2.004440634878954e-07,7.558384917527089e-10,7.908052542870621e-06
42.7,3.7267688071657526e-06,1.9907624853199133e-07,7.489477288993629e-10,7.854685902311085e-06
42.75,3.7016648025688822e-06,1.9771926685881505e-07,7.42127399136881e-10,7.801736648451943e-06
42.800000000000004,3.6767567632305463e-06,1.9637302091290723e-07,7.353767052112237e-10,7.749201075107751e-06
42.85,3.652042952594772e-06,1.9503741412212401e-07,7.286948597629612e-10,7.697075512872843e-06
42.900000000000006,3.6275216513021115e-06,1.9371235088667754e-07,7.220810851937212e-10,7.645356328718351e-06
42.95,3.6031911570017166e-06,1.923977365683129e-07,7.155346135346106e-10,7.594039925594197e-06
43.0,3.5790497841656023e-06,1.910934774796147e-07,7.09054686316527e-10,7.5431227420357e-06
43.050000000000004,3.555095863905164e-06,1.8979948087344533e-07,7.026405544423666e-10,7.492601251774988e-06
43.1,3.5313277437898797e-06,1.885156549325115e-07,6.962914780610906e-10,7.4424719633570264e-06
43.150000000000006,3.5077437876681383e-06,1.872419087590561e-07,6.900067264436283e-10,7.392731419760163e-06
43.2,3.4843423754902486e-06,1.859781523646776e-07,6.837855778605297e-10,7.3433761980212945e-06
43.25,3.4611219031335027e-06,1.8472429666026988e-07,6.776273194614656e-10,7.2944029088653915e-06
43.300000000000004,3.438080782229347e-06,1.8348025344608664e-07,6.715312471564404e-10,7.245808196339493e-06
43.35,3.4152174399926055e-06,1.8224593540192505e-07,6.654966654986698e-10,7.197588737451056e-06
43.400000000000006,3.392530319052692e-06,1.810212560774262e-07,6.595228875692249e-10,7.149741241810513e-06
43.45,3.3700178772868683e-06,1.7980612988249587e-07,6.536092348632948e-10,7.102262451278181e-06
43.5,3.347678587655428e-06,1.7860047207783827e-07,6.47755037178126e-10,7.055149139615245e-06
43.550000000000004,3.325510938038854e-06,1.7740419876560475e-07,6.419596325025372e-10,7.008398112138927e-06
43.6,3.3035134310769046e-06,1.7621722688015572e-07,6.362223669080034e-10,6.962006205381753e-06
43.650000000000006,3.2816845840095586e-06,1.7503947417893164e-07,6.305425944413588e-10,6.9159702867547465e-06
43.7,3.260022928519883e-06,1.738708592334362e-07,6.249196770190177e-10,6.870287254214714e-06
43.75,3.238527010578703e-06,1.7271130142032517e-07,6.193529843227036e-10,6.824954035935347e-06
43.800000000000004,3.2171953902911285e-06,1.7156072091260365e-07,6.138418936966704e-10,6.77996758998225e-06
43.85,3.1960266417448803e-06,1.7041903867092862e-07,6.083857900463595e-10,6.7353249039918035e-06
43.900000000000006,3.1750193528603674e-06,1.692861764350145e-07,6.029840657386495e-10,6.691022994853719e-06
43.95,3.154172125242565e-06,1.681620567151429e-07,5.976361205033502e-10,6.647058908397429e-06
44.0,3.1334835740345823e-06,1.6704660278377122e-07,5.923413613360915e-10,6.603429719082051e-06
44.050000000000004,3.1129523277729714e-06,1.6593973866724382e-07,5.870992024027909e-10,6.560132529690041e-06
44.1,3.092577028244727e-06,1.6484138913760132e-07,5.819090649453207e-10,6.517164471024437e-06
44.150000000000006,3.072356330345926e-06,1.6375147970448573e-07,5.767703771885434e-10,6.474522701609577e-06
44.2,3.0522889019420593e-06,1.6266993660714432e-07,5.716825742487011e-10,6.432204407395402e-06
44.25,3.0323734237299453e-06,1.6159668680652618e-07,5.666450980430701e-10,6.390206801465115e-06
44.300000000000004,3.0126085891012805e-06,1.60531657977473e-07,5.616573972009054e-10,6.34852712374631e-06
44.35,2.992993104007776e-06,1.5947477850100385e-07,5.567189269756405e-10,6.307162640725463e-06
44.400000000000006,2.9735256868278326e-06,1.5842597745668947e-07,5.518291491583366e-10,6.2661106451656775e-06
44.45,2.9542050682348015e-06,1.57385184615118e-07,5.46987531992362e-10,6.225368455827808e-06
44.5,2.935029991066736e-06,1.5635233043044825e-07,5.421935500892306e-10,6.184933417194725e-06
44.550000000000004,2.9159992101976725e-06,1.553273460330523e-07,5.374466843456689e-10,6.144802899198832e-06
44.6,2.8971114924104056e-06,1.5431016322224436e-07,5.32746421861872e-10,6.104974296952748e-06
44.650000000000006,2.878365616270703e-06,1.533007144590942e-07,5.280922558608194e-10,6.065445030483037e-06
44.7,2.859760372003014e-06,1.522989328593272e-07,5.234836856088198e-10,6.026212544467118e-06
44.75,2.8412945613675728e-06,1.5130475218630542e-07,5.189202163371151e-10,5.987274307973105e-06
44.800000000000004,2.8229669975389416e-06,1.5031810684409295e-07,5.144013591645657e-10,5.948627814202727e-06
44.85,2.8047765049859533e-06,1.493389318706022e-07,5.099266310214931e-10,5.910270580237198e-06
44.900000000000006,2.7867219193530094e-06,1.4836716293081898e-07,5.054955545745303e-10,5.872200146785955e-06
44.95,2.7688020873427795e-06,1.4740273631010952e-07,5.01107658152509e-10,5.8344140779383885e-06
45.0,2.7510158666002077e-06,1.464455889076031e-07,4.967624756734178e-10,5.796909960918315e-06
45.050000000000004,2.733362125597876e-06,1.454956582296532e-07,4.924595465724025e-10,5.759685405841349e-06
45.1,2.715839743522681e-06,1.4455288238337567e-07,4.881984157306869e-10,5.7227380454750365e-06
45.150000000000006,2.6984476101637785e-06,1.4361720007026032e-07,4.839786334055384e-10,5.6860655350017e-06
45.2,2.6811846258018525e-06,1.4268855057985871e-07,4.797997551612025e-10,5.649665551784067e-06
45.25,2.6640497010996073e-06,1.4176687378354422e-07,4.756613418007857e-10,5.613535795133506e-06
45.300000000000004,2.647041756993535e-06,1.4085211012834513e-07,4.715629592990715e-10,5.577673986080957e-06
45.35,2.6301597245869166e-06,1.3994420063084905e-07,4.6750417873634e-10,5.542077867150476e-06
45.400000000000006,2.6134025450440182e-06,1.3904308687117786e-07,4.634845762329898e-10,5.506745202135324e-06
45.45,2.5967691694855258e-06,1.3814871098703342e-07,4.5950373288509295e-10,5.471673775876659e-06
45.5,2.5802585588851324e-06,1.3726101566781062e-07,4.555612347009408e-10,5.436861394044689e-06
45.550000000000004,2.5638696839673247e-06,1.3637994414878008e-07,4.5165667253833427e-10,5.402305882922363e-06
45.6,2.547601525106328e-06,1.355054402053371e-07,4.477896420428097e-10,5.368005089191501e-06
45.650000000000006,2.531453072226173e-06,1.3463744814731637e-07,4.439597435867042e-10,5.333956879721325e-06
45.7,2.5154233247019286e-06,1.3377591281337418e-07,4.4016658220904694e-10,5.300159141359441e-06
45.75,2.49951129126202e-06,1.3292077956543327e-07,4.364097675562836e-10,5.266609780725131e-06
45.800000000000004,2.483715989891668e-06,1.3207199428319252e-07,4.3268891382381023e-10,5.233306724005017e-06
45.85,2.4680364477374244e-06,1.312295033587001e-07,4.290036396983262e-10,5.200247916751042e-06
45.900000000000006,2.452471701012756e-06,1.3039325369098776e-07,4.253535683009355e-10,5.167431323680691e-06
45.95,2.43702079490473e-06,1.2956319268076815e-07,4.217383271310678e-10,5.13485492847952e-06
46.0,2.421682783481715e-06,1.2873926822519122e-07,4.1815754801115317e-10,5.1025167336058576e-06
46.050000000000004,2.4064567296021432e-06,1.2792142871266188e-07,4.1461086703204337e-10,5.070414760097739e-06
46.1,2.391341704824293e-06,1.2710962301771674e-07,4.1109792449919856e-10,5.038547047382016e-06
46.150000000000006,2.376336789317069e-06,1.2630380049595876e-07,4.0761836487955867e-10,5.006911653085573e-06
46.2,2.36144107177181e-06,1.2550391097905074e-07,4.041718367491873e-10,4.975506652848718e-06
46.25,2.3466536493150562e-06,1.24709904769764e-07,4.0075799274163127e-10,4.9443301401406065e-06
46.300000000000004,2.33197362742231e-06,1.2392173263708564e-07,3.973764894969423e-10,4.913380226076779e-06
46.35,2.317400119832765e-06,1.2313934581138057e-07,3.940269876114086e-10,4.882655039238736e-06
46.400000000000006,2.302932248464964e-06,1.2236269597960774e-07,3.9070915158797075e-10,4.852152725495495e-06
46.45,2.2885691433334307e-06,1.2159173528059222e-07,3.874226497873156e-10,4.821871447827195e-06
46.5,2.2743099424661987e-06,1.208264163003493e-07,3.841671543796134e-10,4.791809386150615e-06
46.550000000000004,2.2601537918232806e-06,1.200666920674628e-07,3.8094234129693034e-10,4.761964737146675e-06
46.6,2.246099845216044e-06,1.193125160485154e-07,3.777478901862306e-10,4.732335714089864e-06
