Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(5),J_total_Chlorine
29.35,0.0007310897758056671,7.841117861662758e-05,7.4078254739639015e-06,4.671561415377781e-06,3.4874894386392207e-07,0.0014621795516113342,0.00015682235723325517,2.8029368492266684e-05,1.4815650947927803e-05,1.7437447193196103e-06,0.0016635906730041033
29.400000000000002,0.0007255207126248146,7.775106334826077e-05,7.344798677266867e-06,4.615429481210002e-06,3.445293747850205e-07,0.0014510414252496293,0.00015550212669652154,2.7692576887260013e-05,1.4689597354533734e-05,1.7226468739251024e-06,0.0016506483730618696
29.450000000000003,0.0007199988848159006,7.709723804199972e-05,7.2823798769682326e-06,4.5600488316522545e-06,3.4036671928992956e-07,0.0014399977696318011,0.00015419447608399945,2.736029298991353e-05,1.4564759753936465e-05,1.7018335964496477e-06,0.0016378191320561002
29.5,0.0007145238578791062,7.644963647408153e-05,7.220562580694845e-06,4.505408400291429e-06,3.362601317328215e-07,0.0014290477157582124,0.00015289927294816306,2.7032450401748576e-05,1.444112516138969e-05,1.6813006586641075e-06,0.0016251018649281778
29.55,0.0007090952015372256,7.580819317433032e-05,7.159340371153695e-06,4.451497298335953e-06,3.322087801730479e-07,0.0014181904030744511,0.00015161638634866064,2.6708983790015722e-05,1.431868074230739e-05,1.6610439008652394e-06,0.0016124954978562998
29.6,0.00070371248969363,7.517284341709985e-05,7.098706905212655e-06,4.398304811535358e-06,3.2821184613492173e-07,0.00140742497938726,0.0001503456868341997,2.6389828869212152e-05,1.419741381042531e-05,1.6410592306746088e-06,0.0015999989681317716
29.650000000000002,0.0006983753003906371,7.454352321232723e-05,7.038655912992755e-06,4.345820397157122e-06,3.242685243720155e-07,0.0013967506007812741,0.00014908704642465446,2.607492238294273e-05,1.407731182598551e-05,1.6213426218600776e-06,0.001587611224036717
29.700000000000003,0.0006930832157682872,7.392016929669733e-05,6.979181196971918e-06,4.2940336810196965e-06,3.203780226358885e-07,0.0013861664315365744,0.00014784033859339466,2.5764202086118177e-05,1.3958362393943836e-05,1.6018901131794423e-06,0.0015753312247232104
29.75,0.0006878358220235232,7.330271912491613e-05,6.920276631099998e-06,4.242934454580596e-06,3.16539561449156e-07,0.0013756716440470463,0.00014660543824983227,2.5457606727483572e-05,1.3840553262199997e-05,1.58269780724578e-06,0.0015631579400938078
29.8,0.0006826327093697654,7.269111086109156e-05,6.861936159924972e-06,4.192512672078432e-06,3.1275237388281005e-07,0.0013652654187395307,0.00014538222172218312,2.5155076032470595e-05,1.3723872319849943e-05,1.5637618694140503e-06,0.0015510903506834486
29.85,0.0006774734719968863,7.208528337022122e-05,6.804153797730178e-06,4.142758447727893e-06,3.0901570533771143e-07,0.0013549469439937726,0.00014417056674044244,2.4856550686367357e-05,1.3608307595460356e-05,1.5450785266885572e-06,0.0015391274475427313
29.900000000000002,0.0006723577080315732,7.148517620978473e-05,6.74692362768241e-06,4.093662052966537e-06,3.053288133301642e-07,0.0013447154160631464,0.00014297035241956946,2.4561972317799223e-05,1.349384725536482e-05,1.526644066650821e-06,0.0015272682321225309
29.950000000000003,0.0006672850194980808,7.089072962144011e-05,6.690239800990778e-06,4.045213913752451e-06,3.0169096728149495e-07,0.0013345700389961615,0.00014178145924288022,2.427128348251471e-05,1.3380479601981556e-05,1.5084548364074746e-06,0.0015155117161599456
30.0,0.0006622550122793683,7.030188452282277e-05,6.6340965360761845e-06,3.9974046079117364e-06,2.9810144831155694e-07,0.0013245100245587367,0.00014060376904564555,2.398442764747042e-05,1.3268193072152369e-05,1.4905072415577846e-06,0.0015038569215655628
30.05,0.0006572672960786173,6.971858249944557e-05,6.578488117751262e-06,3.950224862534836e-06,2.9455954903607843e-07,0.0013145345921572345,0.00013943716499889114,2.3701349175209013e-05,1.3156976235502524e-05,1.472797745180392e-06,0.0014923028803120175
30.1,0.0006523214843811297,6.914076579669936e-05,6.5234088964106985e-06,3.903665551420794e-06,2.910645733677824e-07,0.0013046429687622594,0.00013828153159339872,2.3421993308524763e-05,1.3046817792821397e-05,1.455322866838912e-06,0.0014808486343238431
30.150000000000002,0.0006474171944165987,6.8568377311952e-05,6.468853287231743e-06,3.857717692568436e-06,2.876158363212004e-07,0.0012948343888331973,0.000137136754623904,2.3146306155410616e-05,1.2937706574463486e-05,1.4380791816060021e-06,0.0014694932353685815
30.200000000000003,0.0006425540471217513,6.800136058674521e-05,6.414815769384831e-06,3.812372445713605e-06,2.8421266382110744e-07,0.0012851080942435026,0.00013600272117349042,2.287423467428163e-05,1.2829631538769661e-05,1.4210633191055372e-06,0.00145823574494915
30.25,0.0006377316671033601,6.743965979908787e-05,6.361290885254163e-06,3.767621109911533e-06,2.808543925145071e-07,0.0012754633342067201,0.00013487931959817574,2.26057266594692e-05,1.2722581770508325e-05,1.4042719625725356e-06,0.0014470752341974456
30.3,0.0006329496826016174,6.688321975584437e-05,6.308273239668114e-06,3.723455121163451e-06,2.775403695860958e-07,0.0012658993652032349,0.00013376643951168874,2.2340730726980704e-05,1.2616546479336227e-05,1.3877018479304791e-06,0.001436010783769171
30.35,0.0006282077254538749,6.63319858852175e-05,6.25575749913939e-06,3.6798660500866197e-06,2.7426995257714037e-07,0.0012564154509077498,0.000132663971770435,2.207919630051972e-05,1.251151499827878e-05,1.371349762885702e-06,0.0014250414837398693
30.400000000000002,0.0006235054310587375,6.578590422932383e-05,6.203738391114743e-06,3.6368455996268776e-06,2.7104250920769604e-07,0.001247010862117475,0.00013157180845864766,2.1821073597761267e-05,1.2407476782229486e-05,1.3552125460384802e-06,0.001414166433502152
30.450000000000003,0.000618842438340515,6.524492143686114e-05,6.152210703234173e-06,3.5943856028129144e-06,2.678574172021043e-07,0.00123768487668103,0.00013048984287372228,2.1566313616877486e-05,1.2304421406468346e-05,1.3392870860105214e-06,0.0014033847416641087
30.5,0.0006142183897140245,6.470898475586647e-05,6.101169282599486e-06,3.552478020551455e-06,2.647140641177037e-07,0.001228436779428049,0.00012941796951173294,2.131486812330873e-05,1.2202338565198972e-05,1.3235703205885185e-06,0.0013926955259488782
30.55,0.0006096329310497403,6.417804202656355e-05,6.05060903505207e-06,3.5111149394625353e-06,2.6161184717669086e-07,0.0012192658620994805,0.0001283560840531271,2.106668963677521e-05,1.210121807010414e-05,1.3080592358834544e-06,0.0013820979130953705
30.6,0.0006050857116392926,6.36520416742991e-05,6.000524924459811e-06,3.470288569754139e-06,2.5855017310106923e-07,0.0012101714232785853,0.0001273040833485982,2.0821731418524833e-05,1.2001049848919621e-05,1.292750865505346e-06,0.0013715910387601333
30.650000000000002,0.0006005763841613055,6.313093270256597e-05,5.9509119720129925e-06,3.4299912431353778e-06,2.555284579506264e-07,0.001201152768322611,0.00012626186540513193,2.0579947458812267e-05,1.1901823944025985e-05,1.277642289753132e-06,0.0013611740474203345
30.700000000000003,0.0005961046046475749,6.26146646861129e-05,5.901765255529088e-06,3.3902154107675054e-06,2.5254612696388156e-07,0.0011922092092951499,0.0001252293293722258,2.034129246460503e-05,1.1803530511058176e-05,1.2627306348194078e-06,0.0013508460922778583
30.75,0.0005916700324495837,6.210318776413945e-05,5.853079908766331e-06,3.350953641252025e-06,2.496026144019405e-07,0.0011833400648991674,0.0001242063755282789,2.0105721847512148e-05,1.1706159817532663e-05,1.2480130720097025e-06,0.001340606335164501
30.8,0.0005872723302053472,6.159645263357478e-05,5.8048511207459335e-06,3.3121986186551623e-06,2.466973633952046e-07,0.0011745446604106945,0.00012319290526714957,1.9873191711930975e-05,1.1609702241491867e-05,1.2334868169760229e-06,0.0013304539464482428
30.85,0.0005829111638065929,6.109441054244006e-05,5.757074135082887e-06,3.273943140568032e-06,2.4382982579288047e-07,0.0011658223276131859,0.00012218882108488012,1.9643658843408193e-05,1.1514148270165773e-05,1.2191491289644023e-06,0.0013203881049406042
30.900000000000002,0.0005785862023662628,6.0597013283292485e-05,5.709744249325175e-06,3.236180116201769e-06,2.4099946201523146e-07,0.0011571724047325256,0.00012119402656658497,1.9417080697210613e-05,1.141948849865035e-05,1.2049973100761572e-06,0.0013104079978050475
30.950000000000003,0.0005742971181863419,6.01042131867506e-05,5.662856814301344e-06,3.1989025645169865e-06,2.382057409085185e-07,0.0011485942363726838,0.0001202084263735012,1.919341538710192e-05,1.1325713628602687e-05,1.1910287045425924e-06,0.0013005128204664324
31.0,0.000570043586726007,5.9615963115099626e-05,5.616407233476298e-06,3.1621036123868867e-06,2.354481396025803e-07,0.001140087173452014,0.00011923192623019925,1.897262167432132e-05,1.1232814466952596e-05,1.1772406980129015e-06,0.0012907017765215
31.05,0.0005658252865700926,5.913221645597571e-05,5.570390962315206e-06,3.1257764927933684e-06,2.3272614337099877e-07,0.0011316505731401852,0.00011826443291195142,1.875465895676021e-05,1.1140781924630411e-05,1.1636307168549938e-06,0.0012809740776503823
31.1,0.000561641899397874,5.8652927116128565e-05,5.524803507655464e-06,3.089914543055535e-06,2.3003924549380247e-07,0.001123283798795748,0.00011730585423225713,1.853948725833321e-05,1.1049607015310928e-05,1.1501962274690123e-06,0.0012713289435291183
31.150000000000002,0.0005574931099521596,5.817804951526088e-05,5.479640427086545e-06,3.0545112030899314e-06,2.2738694712265634e-07,0.0011149862199043192,0.00011635609903052176,1.832706721853959e-05,1.095928085417309e-05,1.1369347356132817e-06,0.001261765601743167
31.200000000000003,0.0005533786060086938,5.7707538579944045e-05,5.4348973283376814e-06,3.019560013701942e-06,2.2476875714849076e-07,0.0011067572120173877,0.00011541507715988809,1.8117360082211653e-05,1.0869794656675363e-05,1.1238437857424539e-06,0.0012522832877019054
31.25,0.000549298078345866,5.724134973760906e-05,5.390569868673268e-06,2.9850546149077435e-06,2.2218419207152313e-07,0.001098596156691732,0.00011448269947521812,1.7910327689446463e-05,1.0781139737346535e-05,1.1109209603576157e-06,0.0012428812445541006
31.3,0.0005452512207147212,5.677943891061155e-05,5.346653754295865e-06,2.950988744286213e-06,2.1963277587362456e-07,0.0010905024414294424,0.0001135588778212231,1.7705932465717278e-05,1.069330750859173e-05,1.098163879368123e-06,0.0012335587231043427
31.35,0.0005412377298092745,5.63217625103704e-05,5.303144739756766e-06,2.9173562353602604e-06,2.171140398929894e-07,0.001082475459618549,0.0001126435250207408,1.7504137412161562e-05,1.0606289479513532e-05,1.085570199464947e-06,0.0012243149817304298
31.400000000000002,0.0005372573052371195,5.586827743157853e-05,5.260038627373948e-06,2.8841510160069766e-06,2.1462752270105896e-07,0.001074514610474239,0.00011173655486315706,1.730490609604186e-05,1.0520077254747896e-05,1.0731376135052949e-06,0.0012151492863016911
31.450000000000003,0.0005333096494903333,5.541894104648529e-05,5.217331266657376e-06,2.851367106896083e-06,2.1217276998165934e-07,0.0010666192989806666,0.00011083788209297058,1.7108202641376497e-05,1.0434662533314752e-05,1.0608638499082966e-06,0.0012060609100982367
31.5,0.0005293944679166737,5.497371119924948e-05,5.175018553741543e-06,2.8189986199561365e-06,2.0974933441231002e-07,0.0010587889358333474,0.00010994742239849896,1.691399171973682e-05,1.0350037107483086e-05,1.0487466720615502e-06,0.001197049133731128
31.55,0.0005255114686910635,5.4532546200361984e-05,5.133096430825141e-06,2.787039756867947e-06,2.0735677554766024e-07,0.001051022937382127,0.00010906509240072397,1.672223854120768e-05,1.0266192861650283e-05,1.0367838777383013e-06,0.0011881132450634474
31.6,0.0005216603627873648,5.409540482113751e-05,5.0915608856178165e-06,2.755484807584734e-06,2.0499465970501588e-07,0.0010433207255747296,0.00010819080964227502,1.6532908845508404e-05,1.0183121771235633e-05,1.0249732985250794e-06,0.001179252539132274
31.650000000000002,0.0005178408639504333,5.366224628827406e-05,5.05040795079385e-06,2.7243281488784625e-06,2.0266255985191245e-07,0.0010356817279008666,0.00010732449257654812,1.6345968893270777e-05,1.01008159015877e-05,1.0133127992595623e-06,0.0011704663180715329
31.700000000000003,0.0005140526886684563,5.323303027847967e-05,5.009633703452737e-06,2.6935642429119026e-06,2.0036005549569804e-07,0.0010281053773369127,0.00010646606055695934,1.6161385457471415e-05,1.0019267406905474e-05,1.0018002774784901e-06,0.0011617538910357274
31.75,0.0005102955561455676,5.280771691316549e-05,4.969234264586547e-06,2.663187635835913e-06,1.9808673257508722e-07,0.001020591112291135,0.00010561543382633098,1.5979125815015477e-05,9.938468529173094e-06,9.90433662875436e-07,0.00115311457412453
31.8,0.0005065691882747373,5.238626675320412e-05,4.929205798553965e-06,2.6331929564114656e-06,1.9584218335364702e-07,0.0010131383765494746,0.00010477253350640825,1.5799157738468794e-05,9.85841159710793e-06,9.79210916768235e-07,0.0011445476903082278
31.85,0.0005028733096109379,5.196864079375299e-05,4.889544512560979e-06,2.603574914655974e-06,1.9362600631518126e-07,0.0010057466192218759,0.00010393728158750598,1.5621449487935843e-05,9.779089025121958e-06,9.681300315759063e-07,0.0011360525693540156
31.900000000000002,0.0004992076473445769,5.155480045914116e-05,4.850246656148062e-06,2.574328300513425e-06,1.9143780606097346e-07,0.0009984152946891538,0.00010310960091828232,1.544596980308055e-05,9.700493312296124e-06,9.571890303048672e-07,0.0011276285477531175
31.950000000000003,0.0004955719312751992,5.114470759781942e-05,4.8113085206838135e-06,2.5454479825479045e-06,1.892771932088553e-07,0.0009911438625503984,0.00010228941519563884,1.5272687895287426e-05,9.622617041367627e-06,9.463859660442764e-07,0.0011192749686487365
32.0,0.0004919658937854549,5.0738324477372564e-05,4.7727264388649626e-06,2.5169289066600598e-06,1.8714378429406576e-07,0.0009839317875709097,0.00010147664895474513,1.5101573439960359e-05,9.545452877729925e-06,9.357189214703288e-07,0.0011109911817648156
32.050000000000004,0.0004883892698153272,5.033561377959297e-05,4.734496784222633e-06,2.4887660948260615e-06,1.850372016718656e-07,0.0009767785396306544,0.00010067122755918594,1.493259656895637e-05,9.468993568445266e-06,9.25186008359328e-07,0.0011027765433356013
32.1,0.0004848417968366259,4.9936538595615357e-05,4.696615970634846e-06,2.460954643858686e-06,1.8295707342187756e-07,0.0009696835936732518,9.987307719123071e-05,1.4765727863152117e-05,9.393231941269693e-06,9.147853671093878e-07,0.0010946304160360134
32.15,0.0004813232148277309,4.9541062421110726e-05,4.659080451845085e-06,2.4334897241900273e-06,1.8090303325411346e-07,0.0009626464296554618,9.908212484222145e-05,1.4600938345140164e-05,9.31816090369017e-06,9.045151662705672e-07,0.0010865521689127841
32.2,0.00047783326624859657,4.9149149151540084e-05,4.621886720986943e-06,2.406366578675514e-06,1.788747204166629e-07,0.0009556665324971931,9.829829830308017e-05,1.4438199472053083e-05,9.243773441973886e-06,8.943736020833145e-07,0.0010785411773163835
32.25,0.0004743716960160084,4.876076307746654e-05,4.585031310114738e-06,2.3795805214188053e-06,1.768717796050093e-07,0.0009487433920320168,9.752152615493308e-05,1.4277483128512832e-05,9.170062620229476e-06,8.843588980250466e-07,0.0010705968228337174
32.300000000000004,0.0004709382514790845,4.8375868879924576e-05,4.548510789739955e-06,2.353126936617128e-06,1.748938608729399e-07,0.000941876502958169,9.675173775984915e-05,1.411876161970277e-05,9.09702157947991e-06,8.744693043646994e-07,0.0010627184932215656
32.35,0.00046753268239503246,4.7994431625847106e-05,4.512321768373585e-06,2.327001277426778e-06,1.729406195450266e-07,0.0009350653647900649,9.598886325169421e-05,1.396200766456067e-05,9.02464353674717e-06,8.647030977251331e-07,0.001054905582340792
32.4,0.0004641547409051444,4.7616416763547934e-05,4.476460892074109e-06,2.3011990648482955e-06,1.7101171613064025e-07,0.0009283094818102888,9.523283352709587e-05,1.3807194389089774e-05,8.952921784148218e-06,8.550585806532013e-07,0.0010471574900912759
32.45,0.0004608041815110391,4.7241790118260346e-05,4.440924844001208e-06,2.2757158866310386e-06,1.691068162394755e-07,0.0009216083630220782,9.448358023652069e-05,1.3654295319786232e-05,8.881849688002416e-06,8.455340811973776e-07,0.0010394736223475849
32.5,0.0004574807610511452,4.687051788773053e-05,4.40571034397505e-06,2.2505473961967635e-06,1.6722559049855643e-07,0.0009149615221022904,9.374103577546105e-05,1.3503284377180581e-05,8.8114206879501e-06,8.361279524927822e-07,0.0010318533908953748
32.550000000000004,0.0004541842386774173,4.6502566637864576e-05,4.3708141480410496e-06,2.22568931158182e-06,1.653677144706917e-07,0.0009083684773548346,9.300513327572915e-05,1.3354135869490922e-05,8.741628296082099e-06,8.268385723534585e-07,0.0010242962133684903
