tree_entry,energy_deposited_vlm4_keV,gamma_entered_vlm4,energy_deposited_vlm5_keV,gamma_entered_vlm5
37843,0.0,False,0.0,False
37844,0.0,False,0.0,False
37845,0.0,False,0.0,False
37846,0.0,False,0.0,False
37847,0.0,False,0.0,False
37848,0.0,False,0.0,False
37849,0.0,False,0.0,False
37850,0.0,False,0.0,False
37851,0.0,False,0.0,False
37852,0.0,False,0.0,False
37853,0.0,False,0.0,False
37854,0.0,False,0.0,False
37855,0.0,False,0.0,False
37856,0.0,False,0.0,False
37857,0.0,False,0.0,False
37858,0.0,False,0.0,False
37859,0.0,False,0.0,False
37860,0.0,False,0.0,False
37861,0.0,False,0.0,False
37862,0.0,False,0.0,False
37863,0.0,False,0.0,False
37864,0.0,False,0.0,False
37865,0.0,False,0.0,False
37866,0.0,False,0.0,False
37867,0.0,False,0.0,False
37868,0.0,False,0.0,False
37869,0.0,False,0.0,False
37870,0.0,False,0.0,False
37871,0.0,False,0.0,False
37872,0.0,False,0.0,False
37873,0.0,False,0.0,False
37874,0.0,False,0.0,False
37875,0.0,False,0.0,False
37876,0.0,False,0.0,False
37877,0.0,False,0.0,False
37878,0.0,False,0.0,False
37879,0.0,False,0.0,False
37880,0.0,False,0.0,False
37881,0.0,False,0.0,False
37882,0.0,False,0.0,False
37883,0.0,False,0.0,False
37884,0.0,False,0.0,False
37885,0.0,False,0.0,False
37886,0.0,False,11.772195383731088,True
37887,0.0,False,0.0,False
37888,0.0,False,0.0,False
37889,0.0,False,0.0,False
37890,0.0,False,0.0,False
37891,0.0,False,0.0,False
37892,0.0,False,0.0,False
37893,0.0,False,0.0,False
37894,0.0,False,0.0,False
37895,0.0,False,0.0,False
37896,0.0,False,0.0,False
37897,0.0,False,0.0,False
37898,0.0,False,0.0,False
37899,0.0,False,0.0,False
37900,0.0,False,0.0,False
37901,0.0,False,0.0,False
37902,0.0,False,0.0,False
37903,0.0,False,0.0,False
37904,0.0,False,0.0,False
37905,0.0,False,0.0,False
37906,0.0,False,0.0,False
37907,0.0,False,0.0,False
37908,0.0,False,0.0,False
37909,0.0,False,0.0,False
37910,0.0,False,0.0,False
37911,0.0,False,0.0,False
37912,0.0,False,0.0,False
37913,0.0,False,0.0,False
37914,0.0,False,0.0,False
37915,0.0,False,0.0,False
37916,0.0,False,0.0,False
37917,0.0,False,0.0,False
37918,0.0,False,0.0,False
37919,0.0,False,0.0,False
37920,0.0,False,0.0,False
37921,0.0,False,0.0,False
37922,0.0,False,0.0,False
37923,0.0,False,0.0,False
37924,0.0,False,0.0,False
37925,0.0,False,0.0,False
37926,0.0,False,0.0,False
37927,0.0,False,0.0,False
37928,0.0,False,0.0,False
37929,0.0,False,0.0,False
37930,0.0,False,0.0,False
37931,0.0,False,0.0,False
37932,0.0,False,0.0,False
37933,0.0,False,0.0,False
37934,0.0,False,0.0,False
37935,0.0,False,0.0,False
37936,0.0,False,0.0,False
37937,0.0,False,0.0,False
37938,0.0,False,0.0,False
37939,0.0,False,0.0,False
37940,0.0,False,0.0,False
37941,0.0,False,0.0,False
37942,0.0,False,0.0,False
37943,0.0,False,0.0,False
37944,0.0,False,0.0,False
37945,0.0,False,0.0,False
37946,0.0,False,0.0,False
37947,0.0,False,0.0,False
37948,0.0,False,0.0,False
37949,0.0,False,0.0,False
37950,0.0,False,0.0,False
37951,0.0,False,0.0,False
37952,0.0,False,0.0,False
37953,0.0,False,0.0,False
37954,0.0,False,0.0,False
37955,0.0,False,0.0,False
37956,0.0,False,0.0,False
37957,0.0,False,0.0,False
37958,0.0,False,0.0,False
37959,0.0,False,0.0,False
37960,0.0,False,0.0,False
37961,0.0,False,0.0,False
37962,0.0,False,0.0,False
37963,0.0,False,0.0,False
37964,0.0,False,0.0,False
37965,0.0,False,0.0,False
37966,0.0,False,0.0,False
37967,0.0,False,0.0,False
37968,0.0,False,0.0,False
37969,0.0,False,0.0,False
37970,0.0,False,0.0,False
37971,0.0,False,0.0,False
37972,0.0,False,0.0,False
37973,0.0,False,0.0,False
37974,0.0,False,0.0,False
37975,0.0,False,0.0,False
37976,0.0,False,0.0,False
37977,0.0,False,0.0,False
37978,0.0,False,0.0,False
37979,0.0,False,0.0,False
37980,0.0,False,0.0,False
37981,0.0,False,0.0,False
37982,0.0,False,0.0,False
37983,0.0,False,0.0,True
37984,0.0,False,0.0,False
37985,0.0,False,0.0,False
37986,0.0,False,0.0,False
37987,0.0,False,0.0,False
37988,0.0,False,0.0,False
37989,0.0,False,0.0,False
37990,0.0,False,0.0,False
37991,0.0,False,0.0,False
37992,0.0,False,0.0,False
37993,0.0,False,0.0,False
37994,0.0,False,0.0,False
37995,0.0,False,0.0,False
37996,0.0,False,0.0,False
37997,0.0,False,0.0,False
37998,0.0,False,0.0,False
37999,0.0,False,0.0,False
38000,0.0,False,0.0,False
38001,0.0,False,0.0,False
38002,0.0,False,0.0,False
38003,0.0,False,0.0,False
38004,0.0,False,0.0,False
38005,0.0,False,0.0,False
38006,0.0,False,0.0,False
38007,0.0,False,0.0,False
38008,0.0,False,0.0,False
38009,0.0,False,0.0,False
38010,34.193315138909924,True,0.0,False
38011,0.0,False,0.0,False
38012,0.0,False,0.0,False
38013,0.0,False,0.0,False
38014,0.0,False,0.0,False
38015,0.0,False,0.0,False
38016,0.0,False,0.0,False
38017,0.0,False,0.0,False
38018,0.0,False,0.0,False
38019,0.0,False,0.0,False
38020,0.0,False,0.0,False
38021,0.0,False,0.0,False
38022,0.0,False,0.0,False
38023,0.0,False,0.0,False
38024,0.0,False,0.0,False
38025,0.0,False,0.0,False
38026,0.0,False,0.0,False
38027,0.0,False,0.0,False
38028,0.0,False,0.0,False
38029,0.0,False,0.0,False
38030,0.0,False,0.0,False
38031,0.0,False,0.0,False
38032,0.0,False,0.0,False
38033,0.0,False,0.0,False
38034,0.0,False,0.0,False
38035,0.0,False,0.0,False
38036,0.0,False,0.0,False
38037,0.0,False,0.0,False
38038,0.0,False,0.0,False
38039,0.0,False,0.0,False
38040,0.0,False,0.0,False
38041,0.0,False,0.0,False
38042,0.0,False,0.0,False
38043,0.0,False,0.0,False
38044,0.0,False,0.0,False
38045,0.0,False,0.0,False
38046,0.0,False,0.0,False
38047,0.0,False,0.0,False
38048,0.0,False,0.0,False
38049,0.0,False,0.0,False
38050,391.5732597802823,False,0.0,False
38051,0.0,False,0.0,False
38052,0.0,False,0.0,False
38053,0.0,False,0.0,False
38054,0.0,False,0.0,False
38055,0.0,False,0.0,False
38056,0.0,False,0.0,False
38057,0.0,False,0.0,False
38058,0.0,False,0.0,False
38059,0.0,False,0.0,False
38060,0.0,False,0.0,False
38061,0.0,False,0.0,False
38062,0.0,False,0.0,False
38063,0.0,False,0.0,False
38064,0.0,False,0.0,False
38065,0.0,False,0.0,False
38066,0.0,False,0.0,False
38067,0.0,False,0.0,False
38068,0.0,False,0.0,False
38069,0.0,False,0.0,False
38070,0.0,False,0.0,False
38071,0.0,False,0.0,False
38072,0.0,False,0.0,False
38073,0.0,False,0.0,False
38074,0.0,False,0.0,False
38075,0.0,False,0.0,False
38076,0.0,False,0.0,False
38077,0.0,False,0.0,False
38078,0.0,False,0.0,False
38079,0.0,False,0.0,False
38080,0.0,False,0.0,False
38081,0.0,False,0.0,False
38082,0.0,False,0.0,False
38083,0.0,False,0.0,False
38084,0.0,False,0.0,False
38085,0.0,False,0.0,False
38086,0.0,False,0.0,False
38087,148.18195227742092,True,0.0,False
38088,0.0,False,0.0,False
38089,0.0,False,0.0,False
38090,0.0,False,0.0,False
38091,0.0,False,0.0,False
38092,0.0,False,0.0,False
38093,0.0,False,0.0,False
38094,0.0,False,0.0,False
38095,0.0,False,0.0,False
38096,0.0,False,0.0,False
38097,0.0,False,0.0,False
38098,0.0,False,0.0,False
38099,0.0,False,0.0,False
38100,0.0,False,0.0,False
38101,0.0,False,0.0,False
38102,0.0,False,0.0,False
38103,0.0,False,0.0,False
38104,0.0,False,0.0,False
38105,0.0,False,0.0,False
38106,0.0,False,0.0,False
38107,0.0,False,0.0,False
38108,0.0,False,0.0,False
38109,0.0,False,0.0,False
38110,0.0,False,0.0,False
38111,0.0,False,0.0,False
38112,0.0,False,0.0,False
38113,0.0,False,0.0,False
38114,0.0,False,0.0,False
38115,0.0,False,0.0,False
38116,0.0,False,0.0,False
38117,0.0,False,0.0,False
38118,0.0,False,0.0,False
38119,0.0,False,0.0,False
38120,0.0,False,0.0,False
38121,0.0,False,0.0,False
38122,0.0,False,0.0,False
38123,0.0,False,125.35640481611205,True
38124,0.0,False,0.0,False
38125,0.0,False,0.0,False
38126,0.0,False,0.0,False
38127,0.0,False,0.0,False
38128,0.0,False,0.0,False
38129,0.0,False,0.0,False
38130,0.0,False,0.0,False
38131,0.0,False,0.0,False
38132,0.0,False,0.0,False
38133,0.0,False,0.0,False
38134,0.0,False,0.0,False
38135,0.0,False,0.0,False
38136,0.0,False,0.0,False
38137,0.0,False,0.0,False
38138,0.0,False,0.0,False
38139,0.0,False,0.0,False
38140,0.0,False,0.0,False
38141,0.0,False,0.0,False
38142,0.0,False,0.0,False
38143,0.0,False,0.0,False
38144,0.0,False,0.0,False
38145,0.0,False,0.0,False
38146,0.0,False,0.0,False
38147,0.0,False,0.0,False
38148,0.0,False,0.0,False
38149,0.0,False,0.0,False
38150,0.0,False,0.0,False
38151,0.0,False,0.0,False
38152,0.0,False,0.0,False
38153,0.0,False,0.0,False
38154,0.0,False,0.0,False
38155,0.0,False,0.0,False
38156,0.0,False,0.0,False
38157,0.0,False,0.0,False
38158,0.0,False,0.0,False
38159,0.0,False,0.0,False
38160,0.0,False,0.0,False
38161,0.0,False,0.0,False
38162,0.0,False,0.0,False
38163,0.0,False,0.0,False
38164,0.0,False,0.0,False
38165,0.0,False,0.0,False
38166,0.0,False,0.0,False
38167,0.0,False,0.0,False
38168,0.0,False,0.0,False
38169,0.0,False,0.0,False
38170,0.0,False,0.0,False
38171,0.0,False,0.0,False
38172,0.0,False,0.0,False
38173,0.0,False,0.0,False
38174,0.0,False,0.0,False
38175,0.0,False,0.0,False
38176,0.0,False,0.0,False
38177,0.0,False,0.0,False
38178,0.0,False,0.0,False
38179,0.0,False,0.0,False
38180,0.0,False,0.0,False
38181,0.0,False,0.0,False
38182,0.0,False,0.0,False
38183,0.0,False,0.0,False
38184,0.0,False,0.0,False
38185,0.0,False,0.0,False
38186,0.0,False,0.0,False
38187,0.0,False,0.0,False
38188,0.0,False,0.0,False
38189,0.0,False,0.0,False
38190,0.0,False,0.0,False
38191,0.0,False,0.0,False
38192,0.0,False,0.0,False
38193,0.0,False,0.0,False
38194,0.0,False,0.0,False
38195,0.0,False,0.0,False
38196,0.0,False,0.0,False
38197,0.0,False,0.0,False
38198,0.0,False,0.0,False
38199,0.0,False,0.0,False
38200,0.0,False,0.0,False
38201,0.0,False,0.0,False
38202,0.0,False,0.0,False
38203,0.0,False,0.0,False
38204,0.0,False,0.0,False
38205,0.0,False,0.0,False
38206,0.0,False,0.0,False
38207,0.0,False,0.0,False
38208,0.0,False,0.0,False
38209,0.0,False,0.0,False
38210,0.0,False,0.0,False
38211,0.0,False,0.0,False
38212,0.0,False,0.0,False
38213,0.0,False,0.0,False
38214,0.0,False,0.0,False
38215,0.0,False,0.0,False
38216,0.0,False,0.0,False
38217,0.0,False,0.0,False
38218,0.0,False,0.0,False
38219,0.0,False,0.0,False
38220,0.0,False,0.0,False
38221,0.0,False,0.0,False
38222,0.0,False,0.0,False
38223,0.0,False,0.0,True
38224,0.0,False,0.0,False
38225,0.0,False,0.0,False
38226,0.0,False,0.0,False
38227,0.0,False,0.0,False
38228,0.0,False,0.0,False
38229,0.0,False,0.0,False
38230,0.0,False,0.0,False
38231,0.0,False,0.0,False
38232,0.0,False,0.0,False
38233,0.0,False,0.0,False
38234,0.0,False,0.0,False
38235,0.0,False,0.0,False
38236,0.0,False,0.0,False
38237,0.0,False,0.0,False
38238,0.0,False,0.0,False
38239,0.0,False,0.0,False
38240,0.0,False,0.0,False
38241,0.0,False,0.0,False
38242,0.0,False,0.0,False
38243,0.0,False,0.0,False
38244,0.0,False,0.0,False
38245,0.0,False,0.0,False
38246,0.0,False,0.0,False
38247,0.0,False,0.0,False
38248,0.0,False,0.0,False
38249,0.0,False,0.0,False
38250,0.0,False,0.0,False
38251,0.0,False,0.0,False
38252,0.0,False,0.0,False
38253,0.0,False,0.0,False
38254,0.0,False,0.0,False
38255,0.0,False,0.0,False
38256,0.0,False,0.0,False
38257,0.0,False,0.0,False
38258,0.0,False,0.0,False
38259,0.0,False,0.0,False
38260,0.0,False,0.0,False
38261,0.0,False,0.0,False
38262,0.0,False,0.0,False
38263,0.0,False,0.0,False
38264,0.0,False,0.0,False
38265,0.0,False,0.0,False
38266,0.0,False,0.0,False
38267,0.0,False,0.0,False
38268,0.0,False,0.0,False
38269,0.0,False,0.0,False
38270,0.0,False,0.0,False
38271,0.0,False,0.0,False
38272,0.0,False,0.0,False
38273,0.0,False,0.0,False
38274,0.0,False,0.0,False
38275,0.0,False,0.0,False
38276,0.0,False,0.0,False
38277,0.0,False,0.0,False
38278,0.0,False,35.34899150011117,True
38279,0.0,False,0.0,False
38280,0.0,False,0.0,False
38281,0.0,False,0.0,False
38282,0.0,False,0.0,False
38283,0.0,False,0.0,False
38284,0.0,False,0.0,False
38285,0.0,False,0.0,False
38286,0.0,False,0.0,False
38287,0.0,False,0.0,False
38288,0.0,False,0.0,False
38289,0.0,False,0.0,False
38290,0.0,False,0.0,False
38291,0.0,False,0.0,False
38292,0.0,False,0.0,False
38293,0.0,False,0.0,False
38294,0.0,False,0.0,False
38295,0.0,False,0.0,False
38296,0.0,False,0.0,False
38297,0.0,False,0.0,False
38298,0.0,False,0.0,False
38299,0.0,False,0.0,False
38300,0.0,False,0.0,False
38301,0.0,False,0.0,False
38302,0.0,False,0.0,False
38303,0.0,False,0.0,False
38304,0.0,False,0.0,False
38305,0.0,False,0.0,False
38306,0.0,False,0.0,False
38307,0.0,False,0.0,False
38308,0.0,False,0.0,False
38309,0.0,False,0.0,False
38310,0.0,False,0.0,False
38311,0.0,False,0.0,False
38312,0.0,False,0.0,False
38313,0.0,False,0.0,False
38314,0.0,False,0.0,False
38315,0.0,False,0.0,False
38316,0.0,False,0.0,False
38317,0.0,False,0.0,False
38318,0.0,False,0.0,False
38319,0.0,False,0.0,False
38320,0.0,False,0.0,False
38321,0.0,False,0.0,False
38322,0.0,False,0.0,False
38323,0.0,False,0.0,False
38324,0.0,False,0.0,False
38325,0.0,False,0.0,False
38326,0.0,True,0.0,False
38327,0.0,False,0.0,False
38328,0.0,False,0.0,False
38329,0.0,False,0.0,False
38330,0.0,False,0.0,False
38331,0.0,False,0.0,False
38332,0.0,False,0.0,False
38333,0.0,False,0.0,False
38334,0.0,False,0.0,False
38335,0.0,False,0.0,False
38336,0.0,False,0.0,False
38337,0.0,False,0.0,False
38338,0.0,False,0.0,False
38339,0.0,False,0.0,False
38340,0.0,False,0.0,False
38341,0.0,False,0.0,False
38342,0.0,False,0.0,False
38343,0.0,False,0.0,False
38344,0.0,False,0.0,False
38345,0.0,False,0.0,False
38346,0.0,False,0.0,True
38347,0.0,False,0.0,False
38348,0.0,False,0.0,False
38349,0.0,False,0.0,False
38350,0.0,False,0.0,False
38351,0.0,False,0.0,False
38352,0.0,False,0.0,False
38353,0.0,False,0.0,False
38354,0.0,False,0.0,False
38355,0.0,False,0.0,False
38356,0.0,False,0.0,False
38357,0.0,False,0.0,False
38358,0.0,False,0.0,False
38359,0.0,False,0.0,False
38360,0.0,False,0.0,False
38361,0.0,False,0.0,False
38362,0.0,False,0.0,False
38363,0.0,False,0.0,False
38364,0.0,False,0.0,False
38365,0.0,False,0.0,False
38366,0.0,False,0.0,False
38367,0.0,False,0.0,False
38368,0.0,False,0.0,False
38369,0.0,False,0.0,False
38370,0.0,False,0.0,False
38371,0.0,False,0.0,False
38372,0.0,False,0.0,False
38373,0.0,False,0.0,False
38374,0.0,False,0.0,False
38375,0.0,False,0.0,False
38376,0.0,False,0.0,False
38377,0.0,False,0.0,False
38378,0.0,False,0.0,False
38379,0.0,False,0.0,False
38380,0.0,False,0.0,False
38381,0.0,False,0.0,False
38382,0.0,False,0.0,False
38383,0.0,False,0.0,False
38384,0.0,False,0.0,False
38385,0.0,False,0.0,False
38386,0.0,False,0.0,False
38387,0.0,False,0.0,False
38388,0.0,False,0.0,False
38389,0.0,False,0.0,False
38390,0.0,False,0.0,False
38391,0.0,False,0.0,False
38392,0.0,False,0.0,False
38393,0.0,False,0.0,False
38394,0.0,False,0.0,False
38395,0.0,False,0.0,False
38396,0.0,False,0.0,False
38397,0.0,False,0.0,False
38398,0.0,False,0.0,False
38399,0.0,False,0.0,False
38400,0.0,True,0.0,False
38401,0.0,False,0.0,False
38402,0.0,False,0.0,False
38403,0.0,False,0.0,False
38404,0.0,False,0.0,False
38405,0.0,False,0.0,False
38406,0.0,False,0.0,False
38407,0.0,False,0.0,False
38408,0.0,False,0.0,False
38409,0.0,False,0.0,False
38410,0.0,False,0.0,False
38411,0.0,False,0.0,False
38412,0.0,False,0.0,False
38413,0.0,False,0.0,False
38414,0.0,False,0.0,False
38415,0.0,False,0.0,False
38416,0.0,False,0.0,False
38417,0.0,False,0.0,False
38418,0.0,False,0.0,False
38419,0.0,False,0.0,False
38420,0.0,False,0.0,False
38421,0.0,False,0.0,False
38422,0.0,False,0.0,False
38423,0.0,False,0.0,False
38424,0.0,False,0.0,False
38425,0.0,False,0.0,False
38426,0.0,False,0.0,False
38427,0.0,False,0.0,False
38428,0.0,False,0.0,False
38429,0.0,False,0.0,False
38430,0.0,False,0.0,False
38431,0.0,False,0.0,False
38432,0.0,False,0.0,False
38433,0.0,False,0.0,False
38434,0.0,False,0.0,False
38435,0.0,False,0.0,False
38436,0.0,False,0.0,False
38437,0.0,False,0.0,False
38438,0.0,False,0.0,False
38439,0.0,False,0.0,False
38440,0.0,False,0.0,False
38441,0.0,False,0.0,False
38442,0.0,False,0.0,False
38443,0.0,False,0.0,False
38444,0.0,False,0.0,False
38445,0.0,False,0.0,False
38446,0.0,False,0.0,False
38447,0.0,False,0.0,False
38448,0.0,False,0.0,False
38449,0.0,False,0.0,False
38450,0.0,False,0.0,False
38451,0.0,False,0.0,False
38452,0.0,False,0.0,False
38453,0.0,False,0.0,False
38454,0.0,False,0.0,False
38455,0.0,False,0.0,False
38456,0.0,False,0.0,False
38457,0.0,False,0.0,False
38458,0.0,False,0.0,False
38459,0.0,False,0.0,False
38460,0.0,False,0.0,False
38461,0.0,False,0.0,False
38462,0.0,False,0.0,False
38463,0.0,False,0.0,False
38464,0.0,False,0.0,False
38465,0.0,False,0.0,False
38466,0.0,False,0.0,False
38467,0.0,False,0.0,False
38468,0.0,False,0.0,False
38469,0.0,False,0.0,False
38470,0.0,False,0.0,False
38471,0.0,False,0.0,False
38472,0.0,False,0.0,False
38473,0.0,False,0.0,False
38474,0.0,False,0.0,False
38475,0.0,False,0.0,False
38476,0.0,False,0.0,False
38477,0.0,False,0.0,False
38478,0.0,False,0.0,False
38479,0.0,False,0.0,False
38480,0.0,False,0.0,False
38481,0.0,False,0.0,False
38482,0.0,False,0.0,False
38483,0.0,False,0.0,False
38484,0.0,False,0.0,False
38485,0.0,False,0.0,False
38486,0.0,False,0.0,False
38487,0.0,False,0.0,False
38488,0.0,False,0.0,False
38489,0.0,False,0.0,False
38490,0.0,False,0.0,False
38491,0.0,False,0.0,False
38492,0.0,False,0.0,False
38493,0.0,False,0.0,False
38494,0.0,False,0.0,False
38495,0.0,False,0.0,False
38496,0.0,False,0.0,False
38497,0.0,False,0.0,False
38498,0.0,False,0.0,False
38499,0.0,False,0.0,False
38500,0.0,False,0.0,False
38501,0.0,False,0.0,False
38502,0.0,False,0.0,False
38503,0.0,False,0.0,False
38504,0.0,False,0.0,False
38505,0.0,False,0.0,False
38506,0.0,False,0.0,False
38507,0.0,False,0.0,False
38508,0.0,False,0.0,False
38509,0.0,False,0.0,False
38510,0.0,False,0.0,False
38511,0.0,False,0.0,False
38512,0.0,False,0.0,False
38513,0.0,False,0.0,False
38514,0.0,False,0.0,False
38515,0.0,False,0.0,False
38516,0.0,False,0.0,False
38517,0.0,False,0.0,False
38518,0.0,False,0.0,False
38519,0.0,False,0.0,False
38520,0.0,False,0.0,False
38521,0.0,False,0.0,False
38522,0.0,False,0.0,False
38523,0.0,False,0.0,False
38524,0.0,False,0.0,False
38525,0.0,False,0.0,False
38526,0.0,False,0.0,False
38527,0.0,False,0.0,False
38528,0.0,False,0.0,False
38529,0.0,False,0.0,False
38530,0.0,False,0.0,False
38531,0.0,False,0.0,False
38532,0.0,False,0.0,False
38533,0.0,False,0.0,False
38534,0.0,False,0.0,False
38535,0.0,False,0.0,False
38536,0.0,False,0.0,False
38537,0.0,False,0.0,False
38538,0.0,False,0.0,False
38539,0.0,False,0.0,False
38540,0.0,False,0.0,False
38541,0.0,False,0.0,False
38542,0.0,False,0.0,False
38543,0.0,False,0.0,False
38544,0.0,False,0.0,False
38545,0.0,False,0.0,False
38546,0.0,False,0.0,False
38547,0.0,False,0.0,False
38548,0.0,False,0.0,False
38549,0.0,False,0.0,False
38550,0.0,False,0.0,False
38551,0.0,False,0.0,False
38552,0.0,False,0.0,False
38553,0.0,False,0.0,False
38554,0.0,False,0.0,False
38555,0.0,False,0.0,False
38556,0.0,False,0.0,False
38557,0.0,False,0.0,False
38558,0.0,False,0.0,False
38559,0.0,False,0.0,False
38560,0.0,False,0.0,False
38561,0.0,False,0.0,False
38562,0.0,False,0.0,False
38563,0.0,False,0.0,False
38564,0.0,False,0.0,False
38565,0.0,False,0.0,False
38566,0.0,False,0.0,False
38567,0.0,False,0.0,False
38568,0.0,False,0.0,False
38569,0.0,False,0.0,False
38570,0.0,False,0.0,False
38571,0.0,False,0.0,False
38572,0.0,False,0.0,False
38573,0.0,False,0.0,False
38574,0.0,False,0.0,False
38575,0.0,False,0.0,False
38576,0.0,False,0.0,False
38577,0.0,False,0.0,False
38578,0.0,False,0.0,False
38579,0.0,False,0.0,False
38580,0.0,False,0.0,False
38581,0.0,False,0.0,False
38582,0.0,False,0.0,False
38583,0.0,False,0.0,False
38584,0.0,False,0.0,False
38585,0.0,False,0.0,False
38586,0.0,False,0.0,False
38587,0.0,False,0.0,False
38588,0.0,False,0.0,False
38589,0.0,False,432.97594827020805,True
38590,0.0,False,0.0,False
38591,0.0,False,0.0,False
38592,0.0,False,0.0,False
38593,0.0,False,0.0,False
38594,0.0,False,0.0,False
38595,0.0,False,0.0,False
38596,425.36098357225785,True,0.0,False
38597,0.0,False,0.0,False
38598,0.0,False,0.0,False
38599,0.0,False,0.0,False
38600,0.0,False,0.0,False
38601,0.0,False,0.0,False
38602,0.0,False,0.0,False
38603,0.0,False,0.0,False
38604,0.0,False,0.0,False
38605,0.0,False,0.0,False
38606,0.0,False,0.0,False
38607,0.0,False,0.0,False
38608,0.0,False,0.0,False
38609,0.0,False,0.0,False
38610,0.0,False,0.0,False
38611,0.0,False,0.0,False
38612,0.0,False,0.0,False
38613,0.0,False,0.0,False
38614,0.0,False,0.0,False
38615,0.0,False,0.0,False
38616,0.0,False,0.0,False
38617,0.0,False,0.0,False
38618,0.0,False,0.0,False
38619,0.0,False,0.0,False
38620,0.0,False,0.0,False
38621,0.0,False,0.0,False
38622,0.0,False,0.0,False
38623,0.0,False,0.0,False
38624,0.0,False,0.0,False
38625,0.0,False,0.0,False
38626,0.0,False,0.0,False
38627,0.0,False,0.0,False
38628,0.0,False,0.0,False
38629,0.0,False,0.0,False
38630,0.0,False,0.0,False
38631,0.0,False,0.0,False
38632,0.0,False,0.0,False
38633,0.0,False,0.0,False
38634,0.0,False,0.0,False
38635,0.0,False,0.0,False
38636,0.0,False,0.0,False
38637,0.0,False,0.0,False
38638,0.0,False,0.0,False
38639,0.0,False,0.0,False
